RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-81.0,0.0686299999999999,7.0,0.0078763999999999,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,4,0.0,0
-81.0,0.0686299999999999,7.0,0.0070771999999999,9.0,5.0,21.87,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0686299999999999,7.0,0.0063511,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0686299999999999,7.0,0.0056970999999999,9.0,5.0,21.605,0.0,209.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
-81.0,0.0686299999999999,7.0,0.005114,9.0,5.0,22.31,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0686299999999999,7.0,0.0045949999999999,9.0,5.0,21.67,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
-82.0,0.05559,7.0,0.0019874,9.0,5.0,21.71,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.05559,7.0,0.0017885,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.05559,7.0,0.0016034,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0524764,7.0,0.0014376,9.0,5.0,21.645,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0486799999999999,7.0,0.0013318,9.0,5.0,21.705,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.0011955,9.0,5.0,17.535,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.000963,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.0008652,9.0,5.0,22.66,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.0007808,9.0,5.0,18.3,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.0006992,9.0,5.0,21.9,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.0006254,9.0,5.0,22.89,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0450299999999999,7.0,0.000562,9.0,5.0,22.88,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0423691,7.0,0.000509,9.0,5.0,22.65,177.0,239.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.038576,7.0,0.0004674999999999,9.0,5.0,23.9,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-82.0,0.03647,7.0,0.000417,9.0,5.0,22.26,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0
-82.0,0.03647,7.0,0.0003728,9.0,5.0,17.34,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.03647,7.0,0.0003389999999999,9.0,5.0,20.28,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,49.0,0
-82.0,0.03647,7.0,0.0001938,9.0,5.0,22.845,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.034645,7.0,0.0001734,9.0,5.0,22.75,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,54.0,1
-82.0,0.03282,7.0,0.0001644,9.0,5.0,22.74,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,1
-82.0,0.03282,7.0,0.0001483999999999,9.0,5.0,22.23,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.03282,7.0,0.0001339999999999,9.0,5.0,22.28,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,10.0,1
-82.0,0.03282,7.0,0.0001176,9.0,5.0,22.79,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.03282,7.0,0.0001036,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.03282,7.0,9.34e-05,9.0,5.0,22.38,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.03282,7.0,8.310000000000001e-05,9.0,5.0,22.64,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-82.0,0.0311472,7.0,6.250000000000001e-05,9.0,5.0,22.61,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-82.0,0.02954,7.0,5.42e-05,9.0,5.0,23.0,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.02954,7.0,5e-05,9.0,5.0,22.715,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.02954,7.0,4.3700000000000005e-05,9.0,5.0,22.795,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.02954,7.0,4e-05,9.0,5.0,23.305,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-82.0,0.02954,7.0,4e-05,9.0,5.0,22.54,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-81.83,0.0273275,7.0,3.2900000000000014e-05,9.71,16.37,21.525,260042.0,13438.0,984.61,37.64,6.42,35.5094,6.0566,0,0.0,1
-81.0,0.024329,7.0,3.000000000000001e-05,10.73,10.51,21.635,440168.0,1836.0,75.81,64.14,0.57,60.5094,0.5379,0,0.0,1
-80.39,0.0225483999999999,7.0,3.000000000000001e-05,11.75,13.76,21.735,436519.0,2711.0,119.46,61.23,1.03,57.7641,0.9718,0,0.0,1
-80.0,0.020353,7.0,2.2200000000000008e-05,12.78,8.21,20.995,179411.0,1714.0,58.33,27.88,0.3,26.3019,0.2832,0,0.0,1
-80.0,0.01811,7.0,1e-05,9.0,5.0,19.88,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-80.0,0.0172231,7.0,1e-05,9.0,5.0,19.75,354.0,255.0,0.0,0.05,0.1,0.0472,0.0944,0,0.0,0
-80.0,0.0163,7.0,1e-05,9.0,5.0,19.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.0,0.0163,7.0,1e-05,9.0,5.0,16.32,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0163,7.0,0.0,9.0,5.0,18.91,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,18,0.0,0
-81.0,0.0163,7.0,0.0,9.0,5.0,21.175,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,20,0.0,0
-81.0,0.0163,7.0,0.0,9.0,5.0,21.68,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,10,0.0,0
-81.0,0.0153545999999999,7.0,0.0,9.0,5.0,21.02,354.0,239.0,0.0,0.1,0.0,0.0944,0.0,0,0.0,0
-81.0,0.0146699999999999,7.0,0.0,9.0,5.0,22.77,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0146699999999999,7.0,0.0,9.0,5.0,22.715,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0146699999999999,7.0,0.0,9.0,5.0,18.665,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0146699999999999,7.0,0.0,9.0,5.0,20.27,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0146699999999999,7.0,0.0,9.0,5.0,18.54,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0146699999999999,7.0,0.0,9.0,5.0,21.6,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0146699999999999,7.0,0.0,9.0,5.0,23.3,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0135087,7.0,0.0,9.0,5.0,22.64,354.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.725,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.765,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.02,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.25,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.48,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,22.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0132,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.0077298,7.0,0.0,9.45,15.11,20.44,359738.0,7635.0,119.88,53.17,1.33,50.1604,1.2548,0,0.0,0
-77.0,0.0070316,7.0,0.0,10.47,11.3,19.2,312278.0,1709.0,68.73,46.07,0.81,43.4623,0.7642,0,0.0,0
-77.0,0.00731,7.0,0.0,11.0,5.0,18.045,0.0,153.0,1.13,0.0,0.1,0.0,0.0944,0,0.0,0
-77.0,0.00731,7.0,0.0,11.97,5.0,18.48,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,384.0,0
-77.0,0.00731,7.0,0.0,10.94,5.0,18.5,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,0,302.0,0
-77.0,0.00731,7.0,0.0,9.92,5.0,18.53,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.00731,7.0,0.0,9.0,5.0,19.475,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0068428,7.0,0.0,9.0,5.0,19.0,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-77.0,0.006316,7.0,0.0,9.0,5.0,18.8,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-77.0,0.00592,7.0,0.0,9.0,5.0,18.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.24,0.00592,7.0,0.0,9.0,5.0,18.715,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.00592,7.0,0.0,9.0,5.0,15.625,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.00592,7.0,0.0,9.0,5.0,15.495,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.00592,7.0,0.0,9.0,5.0,19.76,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00479,7.0,0.0,9.0,5.0,20.665,0.0,209.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0
-82.0,0.00479,7.0,0.0,9.0,5.0,20.82,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,19,0.0,0
-82.0,0.00479,7.0,0.0,9.0,5.0,20.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,3,0.0,0
-82.0,0.00479,7.0,0.0,9.0,5.0,19.91,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00479,7.0,0.0,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,20.81,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,20.3,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,20.42,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,20.78,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0030066999999999,7.0,0.0,9.0,5.0,20.5,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0028299999999999,7.0,0.0,9.0,5.0,20.98,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0027711999999999,7.0,0.0,9.0,5.0,21.145,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,18.82,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,21.145,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,19.225,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00255,7.0,0.0,9.0,5.0,17.47,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0023757999999999,7.0,0.0,9.0,5.0,22.1,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.0022899999999999,7.0,0.0,9.0,5.0,22.79,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0022233,7.0,0.0,9.0,5.0,21.555,177.0,239.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,23.19,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,248.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,20.225,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,279.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,18.85,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,23.3,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,22.785,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0020599999999999,7.0,0.0,9.0,5.0,19.35,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.001874,7.0,0.0,9.0,5.0,19.495,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00186,7.0,0.0,9.0,5.0,23.265,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0018182,7.0,0.0,9.0,5.0,22.245,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,22.12,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,22.63,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,22.69,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,22.17,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00167,7.0,0.0,9.0,5.0,23.04,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0016428,7.0,0.0,9.0,5.0,23.05,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-81.0,0.0012032,7.0,0.0,9.4,17.92,21.075,333340.0,11620.0,417.53,47.23,5.49,44.5566,5.1792,0,0.0,0
-80.32,0.0010835,7.0,0.0,10.43,8.21,21.075,258282.0,1494.0,48.18,37.47,0.37,35.3491,0.3492,0,0.0,0
-80.0,0.00099,7.0,0.0,11.06,5.0,20.01,177.0,311.0,0.55,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.000909,7.0,0.0,12.0,5.0,20.5,5506.0,46.0,0.0,3.05,0.05,2.8774,0.0472,0,0.0,0
-80.0,0.00089,7.0,0.0,11.16,5.0,20.1,1313.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.0008701999999999,7.0,0.0,10.1,5.0,20.9,1490.0,301.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-79.0,0.0008,7.0,0.0,9.86,5.0,21.35,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-79.0,0.0008,7.0,0.0,9.0,5.0,20.06,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0008,7.0,0.0,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0007424,7.0,0.0,9.0,5.0,20.8,1316.0,46.0,0.0,0.27,0.0,0.2547,0.0,0,0.0,1
-79.0,0.0007199999999999,7.0,0.0,9.0,5.0,20.34,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0007199999999999,7.0,0.0,9.0,5.0,20.05,0.0,255.0,13.8,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0006499999999999,7.0,0.0,9.74,7.6,20.69,885.0,888.0,19.94,0.1,0.1,0.0944,0.0944,0,0.0,1
-79.0,0.0006499999999999,7.0,0.0,9.34,5.0,20.69,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-79.0,0.0006499999999999,7.0,0.0,9.0,5.0,20.18,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-79.0,0.0006373999999999,7.0,0.0,9.0,5.0,20.19,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0005799999999999,7.0,0.0,9.0,5.0,20.9,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-79.0,0.0005799999999999,7.0,0.0,9.0,5.0,19.07,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-79.0,0.0003716,7.0,0.0,9.0,5.0,22.885,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,1
-79.0,0.00034,7.0,0.0,9.0,5.0,22.375,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-80.0,0.00034,7.0,0.0,9.0,5.0,21.86,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-80.0,0.00034,7.0,0.0,9.0,5.0,21.81,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-80.0,0.0003358,7.0,0.0,9.0,5.0,22.69,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,1
-80.0,0.00031,7.0,0.0,9.0,5.0,22.34,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-80.0,0.00031,7.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-80.0,0.00031,7.0,0.0,9.0,5.0,21.6,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-80.0,0.00031,7.0,0.0,9.0,5.0,21.89,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.00031,7.0,0.0,9.0,5.0,21.62,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.0002970999999999,7.0,0.0,9.0,5.0,21.74,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-80.0,0.0002799999999999,7.0,0.0,9.0,5.0,21.28,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.98,0.0002799999999999,7.0,0.0,9.0,5.0,21.855,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0002799999999999,7.0,0.0,9.0,5.0,21.345,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0002772999999999,7.0,0.0,9.0,5.0,21.045,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-82.0,0.00023,7.0,0.0,9.0,5.0,21.7,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.00023,7.0,0.0,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0002287999999999,7.0,0.0,9.0,5.0,21.305,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-82.0,0.0002,7.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0002,7.0,0.0,9.0,5.0,20.98,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.000174,7.0,0.0,10.18,11.69,22.495,333950.0,1812.0,78.83,48.66,1.2,45.9057,1.1322,0,0.0,0
-81.0,0.00016,7.0,0.0,11.0,5.15,21.945,354.0,288.0,2.94,0.1,0.0,0.0944,0.0,0,0.0,0
-80.64,0.00016,7.0,0.0,11.9,5.0,22.425,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.00016,7.0,0.0,11.09,5.0,22.935,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.0,0.00016,7.0,0.0,10.06,5.0,22.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.00016,7.0,0.0,9.03,5.0,22.5,0.0,209.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-80.0,0.0071895,7.0,0.0,9.0,5.0,22.73,276623.0,230.0,0.0,42.46,0.15,40.0566,0.1416,0,0.0,0
-80.0,0.0065599999999999,7.0,0.0,9.13,5.0,21.5,1313.0,92.0,0.0,0.38,0.05,0.3585,0.0472,0,0.0,0
-80.0,0.0063064999999999,7.0,0.0,10.0,5.0,21.625,36459.0,46.0,0.0,6.53,0.0,6.160399999999999,0.0,0,0.0,0
-80.0,0.0059099999999999,7.0,0.0,9.65,5.0,19.675,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.56989247311827,0.0059040999999999,7.0,0.0,9.0,5.0,17.14,177.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-81.0,0.0053199999999999,7.0,0.0,9.39,11.35,22.4,2021.0,1630.0,60.6,1.11,1.4,1.0472,1.3208000000000002,0,0.0,0
-81.0,0.0053199999999999,7.0,0.0,10.31,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0053199999999999,7.0,0.0,10.67,5.0,22.86,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0053199999999999,7.0,0.0,9.66,5.0,22.65,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0053199999999999,7.0,0.0,9.0,5.0,22.36,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0048124,7.0,0.0,9.0,5.0,21.94,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-81.0,0.00478,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.00478,7.0,0.0,9.0,5.0,22.49,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.00478,7.0,0.0,9.0,5.0,22.5,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.0,0.0046765999999999,7.0,0.0,9.0,5.0,22.5,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-81.0,0.00431,7.0,0.0,9.0,5.0,22.535,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.24731182795699,0.00431,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.0,0.00431,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.00431,7.0,0.0,9.0,5.0,22.935,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,12,0.0,0
-80.0,0.00431,7.0,0.0,9.0,5.0,22.575,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,10,0.0,0
-80.0,0.0038875999999999,7.0,0.0,9.0,5.0,23.48,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.0038699999999999,7.0,0.0,9.0,5.0,21.54,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.0038699999999999,7.0,0.0,9.0,5.0,21.5,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-80.0,0.0038699999999999,7.0,0.0,9.0,5.0,21.475,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.0,0.0036989999999999,7.0,0.0,9.0,5.0,21.09,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.0,0.0034899999999999,7.0,0.0,9.0,5.0,21.91,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-80.75,0.0034899999999999,7.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0034899999999999,7.0,0.0,9.0,5.0,21.665,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-81.0,0.0034899999999999,7.0,0.0,9.0,5.0,21.8,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-81.79569892473118,0.0034199999999999,7.0,0.0,9.0,5.0,21.72,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,22.135,0.0,209.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0031399999999999,7.0,0.0,9.0,5.0,22.335,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0028488,7.0,0.0,9.0,5.0,21.825,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-82.0,0.0028199999999999,7.0,0.0,9.0,5.0,21.87,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-82.0,0.0028199999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-82.0,0.0028199999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
