RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-104.0,0.0,7.0,0.078254,16.0,14.4,20.83,411985.0,4142.0,478.73,64.37,1.89,60.7263,1.7832,36,20.0,1
-104.0,0.0,7.0,0.082109,16.0,15.57,20.26,376729.0,6437.0,436.07,56.73,0.95,53.5186,0.8963999999999999,16,52.0,1
-104.0,0.0,7.0,0.0747511999999999,16.0,20.0,20.105,360264.0,9211.0,677.65,56.62,3.19,53.41479999999999,3.0096,13,97.0,1
-104.0,0.0,7.0,0.0726640999999999,16.0,13.88,20.94,299168.0,3072.0,379.96,48.7,1.12,45.9428,1.0568,29,17.0,1
-104.0,0.0,7.0,0.0730164,16.0,23.9,20.825,388990.0,4984.0,476.88,63.88,1.22,60.2641,1.1510999999999998,13,0.0,1
-104.0,0.0,7.0,0.0786371999999999,16.0,26.96,19.495,376426.0,4997.0,536.31,55.76,2.18,52.6034,2.0566,26,13.0,1
-104.0,0.0,7.0,0.0835649999999999,16.0,28.22,20.605,358869.0,6298.0,555.68,51.44,1.04,48.528,0.9813,32,168.0,1
-104.0,0.0,7.0,0.0800406,16.0,19.6,21.13,411522.0,4263.0,395.84,62.19,0.68,58.669700000000006,0.6416,9,79.0,1
-104.0,0.0,7.0,0.0718911,16.0,20.35,21.555,382804.0,4707.0,516.78,60.59,0.5,57.1604,0.4718,23,45.0,1
-104.0,0.0,7.0,0.0648983999999999,16.0,19.9,20.93,374483.0,4867.0,428.3,59.0,0.37,55.6601,0.3491999999999999,4,29.0,1
-104.0,0.0,7.0,0.0627057,16.0,26.6,19.405,388564.0,5424.0,519.1,61.85,1.59,58.3491,1.5001999999999998,33,43.0,1
-104.0,0.0,7.0,0.0658694999999999,16.0,25.76,20.305,361948.0,5243.0,493.94,55.12,2.06,51.99979999999999,1.9435,35,165.0,1
-104.0,0.0,7.0,0.0660957,16.0,26.36,19.41,371809.0,6550.0,622.02,62.05,2.74,58.5375,2.5849,0,29.0,1
-104.0,0.0,7.0,0.0737883999999999,16.0,19.92,21.09,382221.0,4140.0,418.65,55.88,1.1,52.7166,1.0378999999999998,23,70.0,1
-104.0,0.0,7.0,0.0761536,16.0,24.22,20.87,371200.0,4481.0,437.57,66.33,1.05,62.5752,0.9907,8,82.0,1
-104.0,0.0,7.0,0.0768071,16.0,24.34,19.37,385570.0,4728.0,424.08,57.89,1.87,54.6128,1.7642000000000002,68,33.0,1
-104.0,0.0,7.0,0.072198,16.0,25.96,19.6,372695.0,7458.0,523.53,59.23,1.57,55.8772,1.4812,36,78.0,1
-104.0,0.0,7.0,0.0723516,16.0,34.42,18.8,382158.0,4899.0,472.46,57.6,1.51,54.3393,1.4246,13,58.0,1
-104.0,0.0,7.0,0.07461,16.0,29.46,18.88,363165.0,4910.0,506.8,53.31,1.31,50.2919,1.2359,20,30.0,1
-104.0,0.0,7.0,0.0735834,16.0,32.08,19.41,376371.0,6975.0,515.64,58.43,1.42,55.1224,1.3398,36,89.0,1
-104.0,0.0,7.0,0.0695259999999999,16.0,30.54,20.015,395875.0,4810.0,598.99,57.42,2.11,54.1695,1.9908,11,32.0,1
-104.0,0.0,7.0,0.0736459999999999,16.0,16.04,20.9,412226.0,6558.0,465.65,55.02,1.83,51.9054,1.7266,20,73.0,1
-104.0,0.0,7.0,0.0725567,16.0,16.08,20.165,380987.0,6001.0,499.01,56.2,1.51,53.0187,1.4246,34,72.0,1
-104.0,0.0,7.0,0.0697043,16.0,20.49,21.68,337084.0,4274.0,383.93,50.56,0.68,47.6976,0.6416,17,28.0,1
-104.0,0.0,7.0,0.0660944,16.0,10.09,21.16,306699.0,5555.0,435.59,49.56,1.23,46.7541,1.1604,31,86.0,1
-104.0,0.0,7.0,0.0590409999999999,16.0,17.34,22.625,380903.0,3968.0,429.56,59.22,0.73,55.867700000000006,0.6888,11,35.0,1
-104.0,0.0,7.0,0.0570869999999999,16.0,27.04,19.945,376431.0,6701.0,535.79,58.25,3.28,54.9526,3.0943,16,65.0,1
-104.0,0.0,7.0,0.067809,16.0,19.0,21.29,377999.0,3607.0,370.84,54.8,1.27,51.6976,1.1983,23,77.0,1
-104.0,0.0,7.0,0.067953,16.0,22.74,20.6,382665.0,4879.0,443.35,55.91,0.95,52.7449,0.8964,19,0.0,1
-104.0,0.0,7.0,0.0613537999999999,16.0,21.4,20.245,363698.0,4587.0,454.37,56.47,1.3,53.2732,1.2266,14,65.0,1
-104.0,0.0,7.0,0.0590996,16.0,27.44,20.865,381884.0,5800.0,555.19,61.33,1.51,57.85810000000001,1.4246,34,13.0,1
-104.0,0.0,7.0,0.059958,16.0,36.8,19.495,381564.0,5528.0,479.6,58.38,1.34,55.075,1.2641999999999998,11,193.0,1
-104.0,0.0,7.0,0.0556791999999999,16.0,15.14,19.735,374059.0,4576.0,444.57,60.12,1.29,56.716800000000006,1.2170999999999998,23,82.0,1
-104.0,0.0,7.0,0.0621584,16.0,29.0,18.795,369193.0,4838.0,468.41,56.67,1.68,53.46189999999999,1.585,11,40.0,1
-104.0,0.0,7.0,0.0698471,16.0,20.78,20.42,359479.0,5737.0,510.45,51.74,1.31,48.81100000000001,1.2359,36,76.0,1
-104.0,0.0,7.0,0.0747869999999999,16.0,25.46,19.94,399294.0,5588.0,474.6,56.43,1.29,53.2354,1.2170999999999998,42,59.0,1
-104.0,0.0,7.0,0.069367,16.0,31.44,20.88,356454.0,5772.0,596.91,53.3,2.11,50.2826,1.9906,14,42.0,1
-104.0,0.0,7.0,0.0743472,16.0,35.38,19.055,405316.0,5245.0,558.54,60.74,2.14,57.3015,2.0189,24,61.0,1
-104.0,0.0,7.0,0.0763664,16.0,24.43,20.505,332422.0,5631.0,447.0,51.27,0.44,48.3674,0.4151999999999999,21,89.0,1
-104.0,0.0,7.0,0.0698796,16.0,25.3,19.945,370431.0,4571.0,459.53,60.03,1.51,56.631800000000005,1.4246,13,43.0,1
-104.0,0.0,7.0,0.0767149999999999,16.0,20.54,21.19,415353.0,5422.0,467.73,63.03,1.95,59.4621,1.8398,24,64.0,1
-104.0,0.0,7.0,0.0699664999999999,16.0,21.52,19.345,429477.0,4971.0,440.47,60.02,1.6,56.6225,1.5096,23,53.0,1
-104.0,0.0,7.0,0.0628288,16.0,20.14,20.685,281019.0,4873.0,464.48,44.32,1.02,41.8106,0.9624,17,29.0,1
-104.0,0.0,7.0,0.0634912,16.0,32.78,19.565,341380.0,4730.0,478.67,57.9,2.2,54.6224,2.0756,30,74.0,1
-104.0,0.0,7.0,0.0652139,16.0,24.54,19.995,377728.0,4246.0,412.33,56.56,1.29,53.35810000000001,1.2170999999999998,22,32.0,1
-104.0,0.0,7.0,0.0589399999999999,16.0,24.92,21.115,393936.0,6814.0,550.68,60.49,1.5,57.0658,1.4152,11,64.0,1
-104.0,0.0,7.0,0.0668589,16.0,21.3,20.215,349396.0,3920.0,402.96,52.54,1.24,49.5654,1.1699,28,69.0,1
-104.0,0.0,7.0,0.0606171,16.0,20.12,20.395,391815.0,4933.0,439.76,61.53,0.9,58.046800000000005,0.8492000000000001,19,31.0,1
-104.0,0.0,7.0,0.0601212,16.0,27.61,18.945,389100.0,5560.0,476.36,61.89,1.0,58.3866,0.9435,26,60.0,1
-104.0,0.0,7.0,0.0539989,16.13,25.38,20.665,380419.0,5435.0,458.27,60.29,0.83,56.877,0.7831999999999999,14,26.0,1
-104.0,0.0,7.0,0.05089,17.0,34.69,19.425,379124.0,6233.0,590.91,60.13,1.27,56.726000000000006,1.1981,34,128.0,1
-104.0,0.0,7.0,0.0655429,17.0,29.05,21.19,374928.0,4602.0,426.15,59.64,1.33,56.264,1.2548,20,106.0,1
-104.0,0.0,7.0,0.060117,17.0,28.17,20.045,379883.0,6134.0,633.83,53.31,4.2,50.292,3.9624,19,41.0,1
-104.0,0.0,7.0,0.0708156,17.0,18.34,20.31,345206.0,3947.0,487.78,55.91,1.93,52.7451,1.8206,19,66.0,1
-104.0,0.0,7.0,0.0866327999999999,17.0,25.24,22.675,392788.0,4631.0,461.64,62.96,1.77,59.395900000000005,1.6698000000000002,5,59.0,1
-104.0,0.0,7.0,0.0876172,17.0,24.52,20.225,376323.0,7899.0,572.46,57.34,2.43,54.094,2.2924,41,50.0,1
-104.0,0.0,7.0,0.0975748,17.0,20.9,20.445,378255.0,3655.0,505.49,56.48,1.22,53.2828,1.151,43,65.0,1
-104.0,0.0,7.0,0.1024189999999999,17.0,27.35,20.085,378188.0,5958.0,539.9,56.13,1.77,52.9524,1.6698000000000002,47,59.0,1
-104.0,0.0,7.0,0.1105675,17.0,20.42,20.045,344528.0,4782.0,564.42,51.32,1.72,48.4146,1.6227,19,31.0,1
-104.0,0.0,7.0,0.1259949999999999,17.0,20.1,20.84,411251.0,6074.0,548.14,58.25,0.92,54.9525,0.8679000000000001,23,75.0,1
-104.0,0.0,7.0,0.1237697,17.0,23.79,20.76,393116.0,4332.0,410.19,59.16,1.45,55.81100000000001,1.3679,25,59.0,1
-104.0,0.0,7.0,0.1111653999999999,17.0,32.9,21.145,421492.0,5002.0,426.39,64.64,1.3,60.981,1.2265,29,58.0,1
-104.0,0.0,7.0,0.1028389,17.0,15.7,20.87,279479.0,3342.0,371.41,45.95,1.06,43.3485,1.0,31,55.0,1
-104.0,0.0,7.0,0.1069531999999999,17.0,26.59,20.625,322096.0,6056.0,560.76,49.3,1.69,46.5088,1.5944,16,57.0,1
-104.0,0.0,7.0,0.1106106,17.0,24.23,19.78,376235.0,5680.0,508.93,57.74,1.17,54.4714,1.1038,34,58.0,1
-104.0,0.0,7.0,0.109896,17.0,25.4,21.59,369711.0,4441.0,500.21,47.83,2.02,45.1219,1.9057,23,45.0,1
-104.0,0.0,7.0,0.1125509999999999,17.0,15.98,19.535,379852.0,4578.0,507.0,52.79,1.57,49.8015,1.4812,18,69.0,1
-104.0,0.0,7.0,0.1401812,17.0,20.66,19.4,378863.0,4071.0,498.37,54.95,1.43,51.8393,1.349,32,54.0,1
-104.0,0.0,7.0,0.1477325999999999,16.66,29.81,18.42,405494.0,6276.0,521.04,64.44,1.38,60.7922,1.3019999999999998,10,38.0,1
-104.0,0.0,7.0,0.1475587,16.0,36.38,18.38,351668.0,5419.0,459.05,53.91,1.34,50.8579,1.2641999999999998,27,26.0,1
-104.0,0.0,7.0,0.131844,16.0,27.0,20.555,376522.0,6993.0,544.02,57.58,1.77,54.320600000000006,1.6699000000000002,29,41.0,1
-104.0,0.0,7.0,0.1213473999999999,16.0,22.3,19.25,387237.0,5703.0,534.84,61.27,2.43,57.8018,2.2925,15,93.0,1
-104.0,0.0,7.0,0.1196322999999999,16.0,17.6,20.595,364265.0,3833.0,421.01,56.04,1.31,52.8676,1.236,28,110.0,1
-104.0,0.0,7.0,0.120818,16.0,28.48,19.8,423898.0,5021.0,434.22,60.12,1.54,56.716800000000006,1.4529999999999998,10,60.0,1
-104.0,0.0,7.0,0.1085138,16.0,22.94,21.115,434950.0,5645.0,485.27,61.23,1.85,57.7641,1.7453999999999998,24,49.0,1
-104.0,0.0,7.0,0.0974614999999999,16.0,25.02,20.47,336481.0,4422.0,455.18,51.76,0.86,48.8297,0.8114999999999999,52,73.0,1
-104.0,0.0,7.0,0.0943614,16.0,23.16,19.535,328355.0,4762.0,407.63,49.27,1.39,46.4808,1.3114,20,40.0,1
-104.0,0.0,7.0,0.0975901999999999,16.0,25.76,20.24,371779.0,5036.0,515.01,51.7,1.12,48.77310000000001,1.0567,17,69.0,1
-104.0,0.0,7.0,0.0967759999999999,16.0,27.98,20.065,388894.0,5686.0,606.44,61.26,2.69,57.7923,2.5378,19,57.0,1
-104.0,0.0,7.0,0.0939058,16.0,24.16,21.385,376696.0,4932.0,455.97,55.5,1.34,52.358,1.2641999999999998,29,53.0,1
-104.0,0.0,7.0,0.087602,16.0,25.7,20.58,437960.0,5931.0,473.16,64.61,1.89,60.95270000000001,1.7831,25,56.0,1
-104.0,0.0,7.0,0.0820684999999999,16.0,24.04,19.05,277776.0,3488.0,353.26,43.13,0.61,40.688,0.5756,18,58.0,1
-104.0,0.0,7.0,0.0785242999999999,16.0,28.68,19.995,367433.0,5316.0,532.85,51.06,1.53,48.1693,1.4435999999999998,24,53.0,1
-104.0,0.0,7.0,0.0787396,16.0,22.52,19.015,336161.0,3606.0,406.8,52.54,0.78,49.5656,0.736,23,60.0,1
-104.0,0.0,7.0,0.0779628999999999,16.0,25.36,20.02,410591.0,6305.0,471.34,57.31,1.65,54.0657,1.5567,9,32.0,1
-104.0,0.0,7.0,0.0733288,16.0,42.64,21.035,370484.0,5022.0,518.68,53.69,1.14,50.6505,1.0755,25,77.0,1
-104.0,0.0,7.0,0.0745027,16.0,27.84,19.595,360880.0,5708.0,476.65,58.32,1.15,55.0184,1.0851,27,56.0,1
-104.0,0.0,7.0,0.072568,16.0,35.1,20.245,402209.0,5572.0,541.86,57.14,1.13,53.9053,1.0661999999999998,12,52.0,1
-104.0,0.0,7.0,0.0704113,16.0,23.98,21.35,369783.0,4924.0,401.52,58.11,1.15,54.820600000000006,1.0851,29,43.0,1
-104.0,0.0,7.0,0.0748636,16.0,21.74,20.4,398402.0,4882.0,455.84,56.64,1.34,53.4337,1.2643,21,34.0,1
-104.0,0.0,7.0,0.0720214,16.0,23.58,21.19,367899.0,4395.0,416.33,55.82,1.47,52.6601,1.3869999999999998,23,65.0,1
-104.0,0.0,7.0,0.0695427999999999,16.0,32.21,19.555,368299.0,4916.0,550.76,54.04,1.88,50.9807,1.7736999999999998,24,142.0,1
-104.0,0.0,7.0,0.075925,16.0,22.72,20.155,373855.0,5106.0,446.18,58.53,1.3,55.216800000000006,1.2266,13,36.0,1
-104.0,0.0,7.0,0.0720239999999999,16.0,29.6,19.205,394525.0,4869.0,471.76,58.53,0.98,55.2167,0.9247,16,66.0,1
-104.0,0.0,7.0,0.0703248,16.0,26.56,19.36,344038.0,3802.0,427.67,55.95,1.17,52.7824,1.1039,5,44.0,1
-104.0,0.0,7.0,0.0704335999999999,16.0,21.98,19.57,363753.0,5739.0,449.03,50.05,1.47,47.2164,1.3869999999999998,54,82.0,1
-104.0,0.0,7.0,0.0646084999999999,16.0,23.08,19.775,383006.0,5464.0,463.17,55.91,2.29,52.745,2.1605,50,59.0,1
-104.0,0.0,7.0,0.063338,16.0,24.3,20.21,370170.0,4553.0,422.64,51.8,1.24,48.8675,1.1699,26,60.0,1
-104.0,0.0,7.0,0.0578128999999999,16.0,27.21,19.08,404768.0,4089.0,494.89,59.47,0.67,56.1035,0.6322,13,61.0,1
-104.0,0.0,7.0,0.0578443999999999,16.0,13.71,19.62,395087.0,5479.0,402.06,56.06,1.89,52.8863,1.7832,29,56.0,1
-104.0,0.0,7.0,0.0529126999999999,16.0,31.62,20.715,405972.0,7876.0,581.58,61.55,1.74,58.0658,1.6417,7,27.0,1
-104.0,0.0,7.0,0.0473054,16.93,20.84,20.285,317206.0,3772.0,469.75,46.72,1.11,44.0745,1.0472,23,80.0,1
-104.0,0.0,7.0,0.069626,17.0,20.01,19.44,301621.0,4611.0,525.79,44.0,2.12,41.5088,1.9999,33,67.0,1
-104.0,0.0,7.0,0.1138392,17.0,26.9,20.02,366813.0,5002.0,569.43,53.49,2.04,50.4617,1.9246,15,39.0,1
-104.0,0.0,7.0,0.1212063,17.0,23.56,22.13,395058.0,5192.0,465.22,58.46,1.74,55.1508,1.6415,32,79.0,1
-104.0,0.0,7.0,0.12447,17.0,19.0,22.4,353050.0,4277.0,515.19,58.56,1.3,55.2448,1.2264,9,50.0,1
-104.0,0.0,7.0,0.1383371,17.0,18.56,20.57,398976.0,4496.0,554.09,60.33,1.1,56.9149,1.0377,14,51.0,1
-104.0,0.0,7.0,0.1379796999999999,16.97,28.5,19.755,406451.0,6176.0,642.58,60.22,2.24,56.81100000000001,2.1132,5,70.0,1
-104.0,0.0,7.0,0.158967,15.9,21.07,20.63,341066.0,4915.0,512.03,48.48,2.09,45.735,1.9719,13,34.0,1
-104.0,0.0,7.0,0.1540092,15.0,24.31,21.695,360131.0,4506.0,456.32,50.81,0.99,47.9336,0.9341,47,25.0,1
-104.0,0.0,7.0,0.1393254,15.0,30.01,20.61,363065.0,5082.0,447.65,53.97,0.6,50.9146,0.5661,29,37.0,1
-104.0,0.0,7.0,0.1312656,15.0,26.68,20.315,387855.0,5295.0,485.33,60.66,0.86,57.2261,0.8114,25,132.0,1
-104.0,0.0,7.0,0.1198464,15.0,24.8,20.265,370623.0,3718.0,394.38,57.99,1.38,54.7073,1.3021,14,108.0,1
-104.0,0.0,7.0,0.114287,15.0,10.31,19.045,397077.0,7741.0,568.5,56.16,3.1,52.9807,2.9245,12,59.0,1
-104.0,0.0,7.0,0.1090651999999999,15.0,46.44,18.74,396561.0,6135.0,495.96,63.49,1.77,59.896,1.67,24,59.0,1
-104.0,0.0,7.0,0.098357,15.0,32.98,20.715,350731.0,5218.0,474.6,54.03,1.64,50.9712,1.5473,55,58.0,1
-104.0,0.0,7.0,0.0879002,15.0,22.44,20.66,374168.0,5459.0,443.41,57.25,2.45,54.00899999999999,2.3115,9,41.0,1
-104.0,0.0,7.0,0.0789504999999999,15.0,29.06,20.69,381776.0,5501.0,481.88,58.05,1.33,54.7637,1.2549,25,42.0,1
-104.0,0.0,7.0,0.0724139999999999,15.0,26.44,19.62,403240.0,6408.0,572.26,58.44,1.79,55.1319,1.6888,24,88.0,1
-104.0,0.0,7.0,0.0706671,15.0,39.3,19.275,412001.0,6532.0,513.36,64.64,1.97,60.981,1.8586,8,38.0,1
-104.0,0.0,7.0,0.063798,15.0,26.4,20.87,445705.0,4420.0,434.73,64.14,1.67,60.5094,1.5756,27,75.0,1
-104.0,0.0,7.0,0.0570078,15.0,20.88,20.195,288445.0,5432.0,484.34,41.92,1.44,39.5463,1.3586,20,41.0,1
-104.0,0.0,7.0,0.051674,15.2,33.27,19.61,289584.0,4398.0,468.47,50.45,1.38,47.5936,1.3021,16,37.0,1
-104.0,0.0,7.0,0.0488513999999999,16.0,14.88,21.865,374091.0,4229.0,435.33,56.15,1.12,52.9715,1.0568,33,12.0,1
-104.0,0.0,7.0,0.0539399999999999,16.0,21.14,18.675,385680.0,5064.0,510.52,59.01,2.15,55.6696,2.0285,19,53.0,1
-104.0,0.0,7.0,0.0549076,16.0,9.16,20.265,383733.0,5965.0,525.1,58.92,1.7,55.584700000000005,1.6039,21,123.0,1
-104.0,0.0,7.0,0.0566443999999999,16.0,26.04,20.26,394076.0,4801.0,480.93,58.79,1.74,55.4622,1.6417,25,74.0,1
-104.0,0.0,7.0,0.055103,16.0,25.04,20.19,371140.0,4898.0,451.55,57.3,1.42,54.0561,1.3398,22,54.0,1
-104.0,0.0,7.0,0.0551327999999999,16.0,19.68,20.15,370748.0,8019.0,657.63,56.9,2.33,53.6788,2.1983,23,35.0,1
-104.0,0.0,7.0,0.0614941999999999,16.0,21.18,21.18,390726.0,5860.0,462.21,57.03,0.9,53.8017,0.8492000000000001,31,36.0,1
-104.0,0.0,7.0,0.0552272,16.0,27.06,20.5,350575.0,4691.0,416.58,54.17,0.87,51.1034,0.8209000000000001,18,84.0,1
-104.0,0.0,7.0,0.0496029999999999,16.38,23.86,20.735,373509.0,4370.0,439.91,53.07,0.98,50.0656,0.9246,34,128.0,1
-104.0,0.0,7.0,0.056862,17.0,23.3,20.69,406282.0,4370.0,481.24,60.54,0.64,57.1129,0.6038,13,27.0,1
-104.0,0.0,7.0,0.0791843999999999,17.0,31.1,20.075,349549.0,5471.0,571.24,53.85,1.5,50.8015,1.4151000000000002,14,85.0,1
-104.0,0.0,7.0,0.0844704,17.0,20.18,19.275,408773.0,4886.0,457.45,60.5,1.02,57.0753,0.9623,15,58.0,1
-104.0,0.0,7.0,0.0794003999999999,17.0,29.35,19.14,350817.0,5360.0,540.64,53.31,1.12,50.292,1.0567,46,35.0,1
-104.0,0.0,7.0,0.0787686,17.0,16.98,20.685,379887.0,4279.0,483.63,57.11,0.79,53.8769,0.7453,52,79.0,1
-104.0,0.0,7.0,0.0835883,17.0,26.96,20.375,409492.0,5352.0,626.57,58.44,0.94,55.1319,0.8868,23,53.0,1
-104.0,0.0,7.0,0.0909634,17.0,13.98,20.75,398642.0,4540.0,496.77,58.46,0.62,55.1508,0.585,19,32.0,1
-104.0,0.0,7.0,0.0888084999999999,17.0,22.22,20.54,413250.0,6697.0,533.79,59.98,2.82,56.5846,2.6605000000000003,26,85.0,1
-104.0,0.0,7.0,0.0840898999999999,17.0,21.56,20.86,347212.0,5916.0,598.06,50.29,1.19,47.4431,1.1227,24,57.0,1
-104.0,0.0,7.0,0.0921099999999999,17.0,16.4,23.8,274905.0,3387.0,446.9,46.77,0.75,44.122,0.7076,8,40.0,1
-104.0,0.0,7.0,0.113671,17.0,22.15,21.03,383777.0,3159.0,631.78,49.5,1.52,46.6976,1.4340000000000002,36,76.0,1
-104.0,0.0,7.0,0.1135039999999999,17.0,16.94,21.25,357175.0,7231.0,504.67,53.07,1.34,50.0655,1.2642,29,57.0,1
-104.0,0.0,7.0,0.1174196,17.0,26.74,19.79,383933.0,4611.0,537.3,60.41,1.63,56.9905,1.5376999999999998,26,53.0,1
-104.0,0.0,7.0,0.1325232,17.0,27.37,19.92,375336.0,4526.0,723.31,59.77,2.41,56.3866,2.2736,22,69.0,1
-104.0,0.0,7.0,0.1476879999999999,16.55,24.18,20.53,382571.0,7920.0,711.88,54.7,1.91,51.6035,1.8018,28,51.0,1
-104.0,0.0,7.0,0.1533931999999999,16.0,42.2,18.775,369648.0,7320.0,553.0,60.28,1.08,56.8679,1.019,21,59.0,1
-104.0,0.0,7.0,0.1407547999999999,16.0,21.74,21.15,407533.0,7702.0,607.92,59.73,1.02,56.3488,0.9624,13,32.0,1
-104.0,0.0,7.0,0.1297044,16.0,20.3,21.065,339460.0,5186.0,457.32,54.55,0.95,51.4617,0.8963999999999999,20,25.0,1
-104.0,0.0,7.0,0.122485,16.0,23.25,19.38,401316.0,5050.0,467.61,54.1,1.74,51.0374,1.6416,31,53.0,1
-104.0,0.0,7.0,0.112468,16.0,24.58,21.22,389028.0,4826.0,418.3,54.01,0.73,50.9525,0.6888,10,113.0,1
-104.0,0.0,7.0,0.1048776,16.0,22.32,20.855,367774.0,3766.0,451.75,56.93,1.02,53.7074,0.9624,23,108.0,1
-104.0,0.0,7.0,0.1013715,16.0,19.6,20.105,369119.0,4614.0,403.63,60.41,0.93,56.9903,0.8775,14,61.0,1
-104.0,0.0,7.0,0.1032732,16.0,29.5,18.83,383821.0,4785.0,542.4,56.72,1.61,53.5091,1.5189999999999997,2,43.0,1
-104.0,0.0,7.0,0.1000704,16.0,26.2,19.31,353563.0,10921.0,736.54,56.44,1.35,53.2447,1.2736999999999998,27,73.0,1
-104.0,0.0,7.0,0.097872,16.0,31.28,19.24,369914.0,6651.0,574.42,50.4,2.63,47.5466,2.4812,62,34.0,1
-104.0,0.0,7.0,0.0932171999999999,16.0,16.8,21.22,385906.0,4498.0,457.63,62.29,1.13,58.7638,1.0662,25,21.0,1
-104.0,0.0,7.0,0.0878529,16.0,24.03,19.81,409008.0,5592.0,470.99,59.12,1.69,55.7734,1.5944,24,105.0,1
-104.0,0.0,7.0,0.0810211999999999,16.0,28.36,22.77,389099.0,5469.0,486.35,56.18,1.36,52.9997,1.2831,17,59.0,1
-104.0,0.0,7.0,0.0727592,16.0,21.12,20.68,277305.0,4155.0,378.21,46.37,1.48,43.7448,1.3963,12,75.0,1
-104.0,0.0,7.0,0.065346,16.0,25.02,20.125,365724.0,5424.0,530.72,60.59,1.11,57.16,1.0473,20,47.0,1
-104.0,0.0,7.0,0.0778848,16.0,23.72,20.05,379006.0,5079.0,503.47,58.57,1.81,55.2545,1.7076999999999998,30,67.0,1
-104.0,0.0,7.0,0.0870659999999999,16.0,32.08,19.85,384239.0,5993.0,567.77,54.14,2.26,51.0752,2.1321,29,48.0,1
-104.0,0.0,7.0,0.0817378,16.0,32.64,19.64,369305.0,5564.0,489.69,58.25,1.39,54.9525,1.3114,16,27.0,1
-104.0,0.0,7.0,0.0738021999999999,16.0,25.66,20.995,398441.0,5818.0,487.57,59.91,2.19,56.5187,2.0661,24,81.0,1
-104.0,0.0,7.0,0.065994,16.0,18.72,21.625,364666.0,4261.0,425.34,52.21,1.34,49.2542,1.2643,33,58.0,1
-104.0,0.0,7.0,0.0647322,16.0,19.28,21.655,376995.0,17701.0,1130.68,62.27,2.43,58.7449,2.2927,9,42.0,1
-104.0,0.0,7.0,0.0593268,16.0,16.25,20.43,385247.0,6665.0,524.3,58.48,0.88,55.1694,0.8303,26,50.0,1
-104.0,0.0,7.0,0.0532178999999999,16.0,30.68,19.09,365031.0,5320.0,447.26,50.05,1.71,47.2166,1.6133999999999995,25,33.0,1
-104.0,0.0,7.0,0.0480584,16.84,33.0,19.135,387053.0,5048.0,552.85,53.08,2.45,50.075,2.3114000000000003,16,1.0,1
-104.0,0.0,7.0,0.0656657,17.0,27.76,20.165,369407.0,4524.0,530.65,52.52,1.47,49.546800000000005,1.3869,32,98.0,1
-104.0,0.0,7.0,0.0908891999999999,17.0,26.2,19.325,366108.0,5658.0,646.07,48.06,1.74,45.339,1.6415,2,140.0,1
-104.0,0.0,7.0,0.1070664999999999,17.0,13.9,21.82,393138.0,3562.0,451.07,54.72,1.24,51.6222,1.1699,26,54.0,1
-104.0,0.0,7.0,0.1231632999999999,17.0,17.78,20.94,384416.0,5337.0,608.19,56.87,2.66,53.6507,2.5094,1,77.0,1
-104.0,0.0,7.0,0.1326094,17.0,29.89,20.055,349977.0,14612.0,869.21,45.02,2.81,42.4711,2.6508,45,44.0,1
-104.0,0.0,7.0,0.1391608,17.0,31.01,20.57,388920.0,5002.0,677.97,58.09,3.15,54.8017,2.9718,57,38.0,1
-104.0,0.0,7.0,0.1529974,16.02,22.12,21.485,396991.0,10879.0,713.31,59.55,1.78,56.179,1.6794,19,42.0,1
-104.0,0.0,7.0,0.1376891,16.0,29.93,19.135,431832.0,4591.0,408.3,64.69,1.49,61.0281,1.4058,20,65.0,1
-104.0,0.0,7.0,0.1262380999999999,16.0,27.76,21.315,272927.0,4747.0,602.07,55.13,1.31,52.0092,1.236,31,83.0,1
-104.0,0.0,7.0,0.1404966,16.0,36.16,20.32,395563.0,5798.0,571.32,56.83,1.13,53.613,1.0661999999999998,9,34.0,1
-104.0,0.0,7.0,0.132607,16.0,16.5,24.765,371136.0,4430.0,407.42,55.24,0.68,52.1129,0.6416,18,49.0,1
-104.0,0.0,7.0,0.1201696,16.0,26.88,19.38,358862.0,6366.0,544.06,54.21,0.84,51.141000000000005,0.7925999999999999,22,87.0,1
-104.0,0.0,7.0,0.1147197999999999,16.0,34.76,20.595,378630.0,6330.0,519.77,59.64,1.05,56.264,0.9907,10,51.0,1
-104.0,0.0,7.0,0.108496,16.0,16.71,20.22,392285.0,4660.0,417.63,60.2,1.27,56.7923,1.1983,33,63.0,1
-104.0,0.0,7.0,0.0974465999999999,16.0,27.04,19.34,369594.0,4152.0,406.08,56.56,2.07,53.3584,1.953,15,55.0,1
-104.0,0.0,7.0,0.0893242,16.0,16.77,21.24,384273.0,6407.0,535.24,62.19,1.56,58.6696,1.4716999999999998,21,31.0,1
-104.0,0.0,7.0,0.0874235999999999,16.0,31.48,19.1,372046.0,5780.0,603.95,57.44,1.48,54.1883,1.3963,27,86.0,1
-104.0,0.0,7.0,0.0874267999999999,16.0,25.44,21.64,329741.0,5032.0,414.48,47.21,0.39,44.5371,0.368,21,13.0,1
