RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-117.0,0.0422695,7.0,0.0731467999999999,0.0,40.34,18.45,441545.0,6947.0,756.19,66.53,34.59,62.7641,32.6321,96,0.0,1
-117.0,0.0449334999999999,7.0,0.0657022999999999,0.0,39.7,19.87,436519.0,6860.0,851.43,65.74,37.05,62.0188,34.953199999999995,54,0.0,1
-117.0,0.0476385,7.0,0.0590134999999999,0.0,18.32,19.99,333419.0,1965.0,123.49,49.57,7.24,46.7641,6.8301,85,0.0,1
-117.0,0.049868,7.0,0.0530596,0.06,52.06,18.145,401326.0,8043.0,671.19,61.23,29.49,57.7641,27.821,84,0.0,1
-117.0,0.049403,7.0,0.0476552,1.08,31.13,19.68,373558.0,5806.0,299.27,58.05,10.77,54.7641,10.1607,82,0.0,1
-117.0,0.0573044,7.0,0.0427979999999999,2.1,28.04,21.29,440168.0,4361.0,232.87,66.26,3.55,62.5094,3.3493,142,0.0,1
-118.41935483870968,0.0560434999999999,7.0,0.0388428,3.12,30.16,19.745,414625.0,10893.0,570.1,62.02,7.98,58.5094,7.5285,69,0.0,1
-119.0,0.0528725,7.0,0.0378138,4.14,27.62,22.4,441465.0,4968.0,227.67,67.59,3.34,63.7641,3.151,72,0.0,1
-119.0,0.0483251999999999,7.0,0.033968,5.16,30.67,19.775,440168.0,7031.0,346.43,64.14,4.4,60.5094,4.1508,76,0.0,1
-119.0,0.0440548,7.0,0.0305412999999999,6.17,25.78,19.38,301074.0,5676.0,301.65,44.0,2.39,41.5094,2.2548000000000004,106,1.0,1
-119.0,0.0744493,7.0,0.0274279999999999,7.19,27.02,19.85,366180.0,7534.0,324.23,53.54,2.87,50.5094,2.7077000000000004,161,0.0,1
-119.0,0.0908391999999999,7.0,0.0246329,8.21,30.32,20.445,430598.0,6222.0,307.35,66.26,2.84,62.5094,2.6793,85,2.0,1
-119.0,0.087874,7.0,0.0221278999999999,9.23,22.26,20.355,432870.0,6347.0,284.55,66.53,2.51,62.7641,2.3679,63,769.0,1
-119.0,0.0794565999999999,7.0,0.0198904,10.24,22.78,19.855,440168.0,5547.0,260.65,65.47,1.03,61.7641,0.9718,80,612.0,1
-119.0,0.0714366,7.0,0.0178642,11.26,25.36,21.445,441465.0,6722.0,319.45,65.2,1.98,61.5094,1.868,107,458.0,1
-119.0,0.0641455,7.0,0.016048,12.28,26.1,19.57,432870.0,14452.0,857.42,64.41,3.47,60.7641,3.2736,163,231.0,1
-119.0,0.0576096999999999,7.0,0.0144279,13.29,26.8,18.385,440168.0,10582.0,380.28,67.05,1.76,63.2547,1.6606,106,108.0,1
-119.0,0.0517296999999999,7.0,0.0145883,14.31,28.01,20.72,436519.0,7562.0,355.34,63.62,1.26,60.0188,1.1887,90,10.0,1
-119.0,0.0465078,7.0,0.0255655999999999,15.28,42.85,19.63,437816.0,8224.0,772.05,66.53,3.65,62.7641,3.4435,93,412.0,1
-119.0,0.0417647999999999,7.0,0.0599627999999999,16.0,48.21,19.12,440168.0,10136.0,671.7,65.47,2.43,61.7641,2.2925,97,448.0,1
-119.0,0.0391453,7.0,0.0970318,16.0,24.02,18.455,372630.0,7077.0,381.13,57.51,0.9,54.2547,0.8491,140,493.0,1
-119.0,0.0513341,7.0,0.1039276999999999,16.0,47.04,20.775,430069.0,17596.0,1027.62,64.14,4.72,60.5094,4.4529,167,200.0,1
-119.0,0.046924,7.0,0.0995012,16.0,30.21,20.03,277357.0,13475.0,642.67,43.46,0.98,41.0,0.9246,128,321.0,1
-119.0,0.1026323999999999,7.0,0.1008401999999999,16.0,18.12,24.275,410976.0,7194.0,337.35,61.5,1.3,58.0188,1.2265,91,304.0,1
-119.0,0.09957,7.0,0.1073377999999999,16.0,16.87,18.105,121265.0,3221.0,242.16,17.23,1.71,16.2547,1.6132,107,297.0,1
-119.0,0.1719076,6.0,0.1450307999999999,15.56,9.94,18.855,108834.0,2479.0,118.16,19.08,0.77,18.0,0.7265,108,393.0,1
-119.0,0.2528347999999999,6.0,0.1755899999999999,15.0,5.0,23.32,96030.0,304.0,2.66,19.08,0.0,18.0,0.0,99,314.0,1
-119.0,0.3228679999999999,6.0,0.1603128,14.13,8.36,20.195,92829.0,5441.0,214.21,15.9,0.69,15.0,0.6511,165,294.0,1
-119.0,0.4005571,6.0,0.152868,13.11,5.3,20.135,100047.0,413.0,4.18,19.08,0.1,18.0,0.0944,79,189.0,1
-118.93,0.4588640000000001,6.0,0.138523,12.1,6.05,19.605,105633.0,4063.0,172.11,18.02,0.36,17.0,0.3397,35,332.0,1
-118.0,0.5059844000000002,6.0,0.128506,12.0,9.26,20.695,236458.0,4999.0,223.78,41.61,1.45,39.2547,1.3679,69,394.0,1
-118.0,0.4815617,6.0,0.1154088,12.0,27.08,19.575,386152.0,6287.0,297.12,65.2,2.17,61.5094,2.047,126,363.0,1
-117.29,0.4325229000000001,6.0,0.1037549999999999,12.0,28.94,19.73,382951.0,9711.0,478.66,62.56,2.93,59.0188,2.7641000000000004,107,288.0,1
-117.0,0.3884771999999998,6.0,0.0931834,12.0,26.88,18.61,384920.0,6235.0,303.4,66.26,1.02,62.5094,0.9623,80,312.0,1
-116.65,0.3489167000000002,6.0,0.0836868999999999,12.0,32.76,20.165,386152.0,7884.0,358.09,66.53,3.06,62.7641,2.8866,35,297.0,1
-116.0,0.3137064,6.0,0.0751561,12.0,27.7,20.685,379750.0,7867.0,384.57,63.35,3.3,59.7641,3.1131,91,372.0,1
-116.0,0.2817581999999998,6.0,0.0675683999999999,12.0,23.81,21.995,387305.0,8193.0,424.55,66.53,1.77,62.7641,1.6698000000000002,75,369.0,1
-116.0,0.2537644,6.0,0.060683,12.0,30.14,19.585,376549.0,7393.0,334.47,61.5,1.45,58.0188,1.3678,48,297.0,1
-116.0,0.2299628,6.0,0.0544959999999999,12.0,21.3,28.575,373348.0,6787.0,320.19,64.93,1.97,61.2547,1.8585,63,317.0,1
-116.0,0.2109155999999999,6.0,0.0489912999999999,12.77,27.07,19.525,234073.0,4666.0,296.65,40.82,1.37,38.5094,1.2925,56,310.0,1
-116.0,0.2253346999999999,6.0,0.050148,13.0,7.26,18.295,103649.0,2696.0,109.14,19.08,0.18,18.0,0.1697999999999999,86,302.0,1
-116.0,0.3043811999999999,6.0,0.0596003,13.0,5.32,17.98,92829.0,126.0,3.02,19.08,0.0,18.0,0.0,77,335.0,1
-116.48,0.3658975999999999,6.0,0.0536789,13.0,17.86,19.665,108834.0,4967.0,242.16,16.96,0.47,16.0,0.4434,73,293.0,1
-117.0,0.4332582000000001,6.0,0.0530535,12.95,12.52,16.76,96030.0,224.0,7.78,16.96,0.05,16.0,0.0472,78,228.0,1
-117.0,0.4862180000000001,6.0,0.04799,12.0,6.62,16.825,99231.0,4443.0,185.1,16.96,0.44,16.0,0.4151999999999999,47,301.0,1
-117.0,0.539543,6.0,0.0452539999999999,12.57,7.54,20.575,92829.0,4098.0,161.42,13.78,2.12,13.0,2.0,46,323.0,1
-117.0,0.5883488,6.0,0.0415052,13.39,6.19,20.245,102432.0,3683.0,168.36,20.14,1.22,19.0,1.151,46,298.0,1
-117.0,0.6269880000000002,6.0,0.0415924,14.41,7.24,20.17,105633.0,1267.0,38.06,18.02,0.41,17.0,0.3868999999999999,161,287.0,1
-117.0,0.6588154,6.0,0.043599,14.58,24.54,18.62,102432.0,4766.0,177.45,16.96,2.12,16.0,2.0,86,790.0,1
-117.0,0.6959770000000002,6.0,0.039566,14.34,64.83,16.315,99231.0,5292.0,243.12,18.02,1.39,17.0,1.3114,96,189.0,1
-117.0,0.7332247000000001,6.0,0.0366392,15.06,5.0,17.44,99231.0,285.0,40.72,16.96,0.1,16.0,0.0944,115,57.0,1
-117.0,0.7561218,6.0,0.03318,16.0,11.98,20.1,94046.0,6126.0,220.4,18.02,1.11,17.0,1.0473,104,368.0,1
-115.75,0.7830665999999998,6.0,0.0359918999999999,10.61,6.48,27.45,181225.0,218.0,518.67,29.95,1.65,28.2547,1.5576,92,309.0,1
-112.46,0.7601412999999999,6.0,0.0499143,0.0,36.45,25.975,269284.0,5963.0,1464.07,46.12,30.57,43.5094,28.8409,155,306.0,1
-113.68,0.7227056000000001,6.0,0.0608852,0.0,34.77,17.705,102432.0,3776.0,238.32,18.02,14.38,17.0,13.566,113,173.0,1
-114.0,0.7335539,6.0,0.0547387999999999,0.0,33.0,17.715,105633.0,2914.0,144.36,20.14,9.08,19.0,8.5662,89,133.0,1
-114.0,0.7585697999999997,6.0,0.049161,0.46,14.77,21.325,92829.0,1880.0,163.59,13.78,5.76,13.0,5.4346000000000005,35,768.0,1
-121.0,0.8205019999999998,6.0,0.0584077999999999,0.0,27.95,21.305,140844.0,1417.0,99.84,23.32,3.78,22.0,3.5658000000000003,43,213.0,1
-121.0,0.8346149999999998,6.0,0.0723225999999999,0.0,18.79,20.79,275686.0,1207.0,58.92,51.15,2.76,48.2547,2.6038,6,122.0,1
-121.0,0.7968842999999999,6.0,0.069491,0.0,48.13,18.295,379750.0,6832.0,410.23,65.2,26.87,61.5094,25.3496,27,244.0,1
-121.0,0.7174924999999999,6.0,0.0624083999999999,0.0,41.59,19.195,380903.0,6114.0,354.48,66.26,24.36,62.5094,22.9818,26,290.0,1
-121.0,0.6621099999999998,6.0,0.056049,0.0,46.13,19.75,233321.0,4355.0,248.12,43.73,14.28,41.2547,13.4718,99,258.0,1
-121.0,0.6205293999999999,6.0,0.0503399999999999,0.0,31.26,23.9,386152.0,5678.0,1073.18,64.41,25.57,60.7641,24.1232,113,239.0,1
-121.0,0.5717992000000001,6.0,0.0452597999999999,0.61,52.99,18.185,178088.0,4191.0,226.47,31.01,7.97,29.2547,7.5188,89,286.0,1
-121.0,0.5592916000000002,6.0,0.0406458,1.63,38.32,17.94,305311.0,5076.0,233.94,54.6,5.96,51.5094,5.6227,93,262.0,1
-121.0,0.5363569,6.0,0.0365376,2.64,16.82,18.525,222501.0,3413.0,164.9,39.49,3.91,37.2547,3.6886,86,175.0,1
-121.0,0.5169549999999999,6.0,0.0327783,3.67,15.13,22.12,376549.0,5635.0,312.72,64.14,4.13,60.5094,3.8962,105,194.0,1
-121.79347826086956,0.4775159999999999,6.0,0.0321911999999999,4.68,9.23,19.525,354078.0,1913.0,58.71,60.96,1.42,57.5094,1.3397,83,194.0,1
-122.0,0.4428027999999999,6.0,0.038935,5.7,7.0,19.17,188443.0,714.0,27.1,36.31,0.76,34.2547,0.7172,98,275.0,1
-122.0,0.4678153999999999,6.0,0.0538636,6.0,9.34,20.95,186875.0,6702.0,568.61,36.04,3.91,34.0,3.689000000000001,62,296.0,1
-122.0,0.5171325,6.0,0.0725621999999999,6.0,9.31,21.91,256544.0,4553.0,271.19,42.67,1.81,40.2547,1.7076,9,289.0,1
-122.0,0.5116517999999998,6.0,0.0719025,6.0,12.32,19.05,338474.0,8514.0,633.91,59.9,5.51,56.5094,5.1981,26,307.0,1
-122.0,0.4732436,6.0,0.0645776999999999,6.0,25.77,21.165,373348.0,9819.0,576.57,64.14,5.7,60.5094,5.3773,39,238.0,1
-122.0,0.4295438000000001,6.0,0.058056,6.0,17.01,20.4,315730.0,2725.0,165.9,55.14,0.44,52.0188,0.4151999999999999,10,233.0,1
-119.4,0.4060606000000001,6.0,0.052134,6.0,18.21,16.305,255664.0,4320.0,174.14,40.55,2.57,38.2547,2.4247,32,813.0,1
-118.08,0.3972800999999999,6.0,0.0505819999999999,6.0,8.96,21.665,344124.0,2032.0,97.3,60.69,0.99,57.2547,0.9342,28,327.0,1
-119.0,0.3666634,6.0,0.0462585,6.83,10.72,23.285,389353.0,6858.0,1066.65,65.2,4.31,61.5094,4.0665,2,247.0,1
-119.0,0.3300128000000001,6.0,0.04748,7.8,17.33,22.05,298093.0,6680.0,390.15,52.48,4.14,49.5094,3.9056,46,73.0,1
-119.0,0.3302027,6.0,0.0479739,8.87,19.08,16.365,187226.0,4985.0,225.77,33.13,1.68,31.2547,1.5848999999999998,2,60.0,1
-119.48387096774194,0.391099,6.0,0.0475739999999999,9.88,7.0,27.935,339354.0,3604.0,185.51,58.05,1.61,54.7641,1.5192,24,73.0,1
-122.0,0.3677704000000001,6.0,0.0432449999999999,10.9,27.62,19.52,382951.0,6933.0,280.57,64.14,1.63,60.5094,1.5378,31,6.0,1
-122.0,0.3308312,6.0,0.0388324,11.92,30.3,18.19,376549.0,6894.0,303.79,63.08,1.84,59.5094,1.7357999999999998,34,250.0,1
-122.0,0.2978815999999999,6.0,0.0349094999999999,12.93,24.94,19.29,387305.0,6205.0,288.5,68.11,2.35,64.2547,2.2171000000000003,10,252.0,1
-122.0,0.2683367999999999,6.0,0.0313529999999999,13.95,24.42,17.845,339305.0,7765.0,432.84,55.66,2.09,52.5094,1.9717,9,300.0,1
-122.0,0.2511737999999999,6.0,0.0330035999999999,14.97,31.38,18.855,379750.0,6815.0,458.94,64.41,2.82,60.7641,2.6604,77,261.0,1
-122.0,0.225828,6.0,0.0471131999999999,15.98,21.78,22.27,362929.0,8426.0,401.28,59.11,1.77,55.7641,1.6698,33,260.0,1
-122.0,0.2123202,6.0,0.05266,16.0,6.01,24.6,151199.0,1196.0,26.76,30.74,0.1,29.0,0.0944,20,285.0,1
-122.0,0.2717472,6.0,0.0700773,16.0,28.93,21.235,246941.0,8052.0,472.39,42.94,1.89,40.5094,1.7832,24,270.0,1
-122.0,0.2990099,6.0,0.0759904999999999,16.0,45.79,18.68,379750.0,11725.0,756.19,64.14,4.28,60.5094,4.0379,24,248.0,1
-122.0,0.2711164999999999,6.0,0.0932538,16.0,21.04,18.575,306127.0,4486.0,251.4,51.69,1.31,48.7641,1.236,12,250.0,1
-121.07,0.2539691999999999,6.0,0.1204554,16.0,11.69,22.735,372116.0,3487.0,152.94,65.2,0.6,61.5094,0.5661,7,170.0,1
-121.0,0.2395816999999999,6.0,0.1205644999999999,16.0,11.34,18.605,144861.0,5056.0,259.44,22.53,1.45,21.2547,1.3679,23,82.0,1
-121.0,0.2814514999999999,6.0,0.1396231999999999,16.0,7.84,23.785,340522.0,5680.0,236.24,58.84,1.21,55.5094,1.1418,92,11.0,1
-121.0,0.2649128,6.0,0.1476362,15.86,20.53,19.195,387305.0,5733.0,303.37,68.11,1.43,64.2547,1.3491,66,129.0,1
-121.0,0.2380843999999999,6.0,0.1657209999999999,14.9,19.52,22.08,385336.0,6249.0,398.09,63.35,1.47,59.7641,1.3868,64,20.0,1
-121.0,0.2148786,6.0,0.1811793999999999,13.83,20.79,20.64,373348.0,8229.0,389.36,64.41,2.63,60.7641,2.4813,81,81.0,1
-121.0,0.1940169,6.0,0.1704351999999999,12.82,21.58,19.205,379750.0,7011.0,304.37,64.41,1.37,60.7641,1.2925,29,82.0,1
-121.0,0.1755769000000001,6.0,0.153076,12.0,26.59,19.99,360945.0,6257.0,295.19,59.11,2.37,55.7641,2.2358,50,88.0,1
-121.0,0.1748223999999999,6.0,0.1395965,12.0,6.49,17.735,158066.0,2841.0,159.22,29.68,1.29,28.0,1.217,30,47.0,1
-121.0,0.22015,6.0,0.1247576,12.0,7.56,23.75,286922.0,2121.0,85.85,42.67,0.32,40.2547,0.302,53,80.0,1
-121.0,0.2247736,6.0,0.1127755999999999,12.0,16.25,19.035,386152.0,6418.0,295.97,65.2,1.63,61.5094,1.5378,1,80.0,1
-121.0,0.201877,6.0,0.1051039999999999,12.0,12.72,18.815,381719.0,7506.0,354.0,66.53,1.85,62.7641,1.7453999999999998,0,6.0,1
-121.0,0.1813163999999999,6.0,0.0945003,12.0,26.92,21.345,386152.0,6602.0,325.04,65.2,1.1,61.5094,1.0378,40,121.0,1
-121.0,0.1630162,6.0,0.0848793,12.0,34.44,20.195,376549.0,13051.0,638.23,62.56,4.0,59.0188,3.7736,81,6.0,1
-121.0,0.1475969999999999,6.0,0.0762337,12.0,12.48,18.345,377702.0,15643.0,802.55,64.41,5.11,60.7641,4.8208,102,249.0,1
-120.79591836734694,0.1347599999999999,6.0,0.0685352,12.0,11.26,23.51,386152.0,8649.0,322.6,63.35,1.63,59.7641,1.5378999999999998,115,122.0,1
-120.0,0.1211558,6.0,0.0615568,12.0,28.57,19.25,382951.0,6560.0,314.56,63.62,2.04,60.0188,1.9245,32,21.0,1
-120.0,0.108818,6.0,0.0552867999999999,12.0,29.67,18.67,379750.0,6974.0,332.69,64.41,3.5,60.7641,3.3019000000000007,33,152.0,1
-120.0,0.0977318,6.0,0.049654,7.8,19.18,20.765,393707.0,5473.0,921.65,67.32,4.24,63.5094,4.000299999999999,9,67.0,1
-120.0,0.0888796,6.0,0.0462812,0.32,20.92,15.86,350125.0,4529.0,3149.57,59.9,19.72,56.5094,18.6056,76,51.0,1
-120.0,0.0863919999999999,6.0,0.0506867,1.0,16.18,18.355,278135.0,3006.0,1684.03,50.09,12.68,47.2547,11.9639,66,59.0,1
-120.0,0.0961012,6.0,0.0578488,1.0,11.3,18.585,295708.0,1358.0,129.48,50.09,3.84,47.2547,3.6227,51,51.0,1
-120.0,0.106825,6.0,0.055426,1.0,18.57,21.47,260146.0,1040.0,88.98,44.79,3.49,42.2547,3.2924,30,391.0,1
-120.0,0.1310544,6.0,0.074064,1.0,25.04,20.645,282904.0,4244.0,1225.46,50.09,18.65,47.2547,17.5974,90,265.0,1
-120.0,0.1535056999999999,6.0,0.1270836,0.58,10.68,22.135,305311.0,509.0,53.85,55.39,1.8,52.2547,1.6985,84,183.0,1
-120.0,0.1500708,6.0,0.1529651,0.0,15.78,19.94,292908.0,999.0,135.29,52.21,5.46,49.2547,5.1514,55,185.0,1
-120.0,0.1624459,6.0,0.1387715,0.0,52.99,18.04,102432.0,8005.0,686.02,15.9,31.07,15.0,29.3116,103,275.0,1
-120.0,0.2224195999999999,6.0,0.1246323999999999,0.0,24.83,22.15,184089.0,2942.0,170.97,31.01,9.68,29.2547,9.1318,81,148.0,1
-121.0,0.2552404000000001,6.0,0.1120504,0.0,38.53,21.665,379750.0,4904.0,273.36,63.35,14.2,59.7641,13.3968,103,145.0,1
-121.0,0.2412522,6.0,0.1006349999999999,0.0,40.31,20.34,243261.0,4176.0,199.55,43.46,12.83,41.0,12.1039,18,186.0,1
-121.0,0.2456312,6.0,0.0957611999999999,0.0,38.43,17.29,204111.0,4779.0,336.54,34.19,21.37,32.2547,20.1604,56,199.0,1
-121.0,0.2959134999999999,6.0,0.0910513999999999,0.0,26.57,21.64,196077.0,3196.0,302.48,32.07,17.04,30.2547,16.0761,130,0.0,1
-121.0,0.3203392000000001,6.0,0.0817724999999999,0.0,46.6,22.725,337321.0,7826.0,596.19,55.66,31.73,52.5094,29.9343,53,0.0,1
-121.0,0.31281,6.0,0.0735176,0.0,32.68,21.16,165220.0,1013.0,82.51,29.95,4.03,28.2547,3.8021,35,515.0,1
-121.0,0.3126038,6.0,0.0709948,0.0,80.08,18.85,383767.0,14280.0,1893.36,66.26,73.23,62.5094,69.0851,59,221.0,1
-121.0,0.2993308000000001,6.0,0.067354,0.0,35.42,17.1,141660.0,4874.0,437.07,22.53,19.37,21.2547,18.2735,47,330.0,1
-121.0,0.33326,6.0,0.0630992,0.0,22.61,20.985,259681.0,527.0,31.83,49.03,3.07,46.2547,2.8961,67,158.0,1
-121.0,0.3392464999999999,6.0,0.0582914,0.0,24.91,20.18,362929.0,1243.0,58.91,62.02,2.62,58.5094,2.4715000000000003,39,237.0,1
-121.0,0.3058544,6.0,0.05235,0.0,34.19,19.5,386152.0,3671.0,183.43,66.53,7.88,62.7641,7.434299999999999,118,110.0,1
-121.0,0.2752436,6.0,0.0470132,0.67,44.43,20.65,379750.0,5976.0,318.61,65.47,10.01,61.7641,9.4436,73,26.0,1
-120.09782608695652,0.2471869,6.0,0.0422173999999999,1.69,51.61,19.595,384104.0,8312.0,459.39,67.32,11.02,63.5094,10.396400000000002,86,433.0,1
-120.0,0.227206,6.0,0.0379539999999999,2.7,51.61,19.285,284136.0,11247.0,558.09,47.18,7.22,44.5094,6.8115,38,253.0,1
-120.0,0.2441152000000001,6.0,0.0340875999999999,3.72,34.39,17.865,161267.0,5851.0,305.92,30.74,5.25,29.0,4.9528,4,21.0,1
-120.0,0.30178,6.0,0.0445761,4.69,19.3,17.07,183674.0,1371.0,70.23,33.92,0.96,32.0,0.9056,43,378.0,1
-120.0,0.3385204,6.0,0.0520528,5.0,29.65,21.075,348893.0,26066.0,1511.31,60.69,19.08,57.2547,18.0007,68,254.0,1
-120.0,0.323186,6.0,0.0513709,5.0,44.43,20.14,285353.0,13731.0,1148.42,50.09,13.48,47.2547,12.717,91,170.0,1
-120.0,0.3125,6.0,0.0801879,5.0,9.82,23.155,153648.0,3504.0,172.7,26.5,1.68,25.0,1.5851,117,346.0,1
-116.15,0.3612553999999999,6.0,0.0846875999999999,5.0,21.25,23.615,300126.0,10974.0,622.36,52.48,2.02,49.5094,1.9058,135,173.0,1
-115.98,0.3484892,6.0,0.0852563,5.0,23.84,19.79,157665.0,5434.0,197.21,24.65,2.0,23.2547,1.8868,159,256.0,1
-116.0,0.3932784,6.0,0.078348,5.0,16.71,22.05,256480.0,4452.0,212.35,44.79,3.64,42.2547,3.4339,89,196.0,1
-116.62,0.3749427999999999,6.0,0.070358,5.0,40.4,19.855,376549.0,6195.0,304.96,64.14,1.78,60.5094,1.6792000000000002,86,0.0,1
-117.0,0.338247,6.0,0.0631816,5.0,35.22,19.89,377702.0,7701.0,411.53,65.2,4.33,61.5094,4.0849,92,308.0,1
-117.83870967741936,0.3068196,6.0,0.0568052999999999,5.0,29.24,18.165,386152.0,7463.0,332.45,64.41,4.06,60.7641,3.8301,46,321.0,1
-120.0,0.2757963999999999,6.0,0.0510149,5.0,33.05,17.955,376549.0,7669.0,384.21,63.35,5.07,59.7641,4.783,63,180.0,1
-120.0,0.2476659999999999,6.0,0.0458135,5.93,42.04,21.285,386152.0,6071.0,290.51,66.53,2.72,62.7641,2.5661,18,291.0,1
-120.0,0.2226498,6.0,0.041183,6.94,27.26,19.43,384104.0,9469.0,457.71,67.05,4.3,63.2547,4.0567,7,80.0,1
-120.0,0.2014159000000001,6.0,0.0369836,7.96,26.87,18.125,358159.0,6302.0,340.9,60.17,2.75,56.7641,2.5944,11,240.0,1
-120.0,0.1860271999999999,6.0,0.0332136,8.98,16.01,22.77,382951.0,12005.0,627.93,66.26,2.47,62.5094,2.3301,39,260.0,1
-120.0,0.1670887999999999,6.0,0.0298234,10.0,24.94,21.685,389289.0,11973.0,501.01,66.26,4.06,62.5094,3.83,4,18.0,1
-119.04,0.150225,6.0,0.0267595999999999,11.03,30.16,22.345,377766.0,6149.0,296.61,64.41,1.74,60.7641,1.6416,37,478.0,1
-119.0,0.1349293999999999,6.0,0.0240632,12.04,22.32,22.13,386152.0,8191.0,397.3,65.74,3.11,62.0188,2.9339,34,247.0,1
-119.0,0.1211993,6.0,0.0216098,13.06,22.64,22.11,386152.0,6476.0,280.92,65.47,2.28,61.7641,2.1509,45,220.0,1
-119.0,0.1130947,6.0,0.0194327999999999,14.07,14.84,19.82,243261.0,5691.0,253.84,46.91,0.58,44.2547,0.5473,65,63.0,1
-119.0,0.1525612,6.0,0.0195693,15.09,18.65,22.215,356527.0,6150.0,304.16,58.84,1.14,55.5094,1.0753,51,47.0,1
-119.0,0.1453763999999999,6.0,0.0416529999999999,16.0,35.99,21.055,386152.0,7383.0,641.35,64.41,2.97,60.7641,2.802,42,368.0,1
-119.0,0.130581,6.0,0.0653643999999999,16.0,44.01,17.555,376549.0,10168.0,628.43,63.08,1.62,59.5094,1.5282,67,264.0,1
-119.0,0.12526,6.0,0.0902064,15.96,13.0,12.425,103248.0,209.0,11.88,16.96,0.18,16.0,0.1698,47,252.0,1
-119.0,0.1886643999999999,6.0,0.1136399999999999,15.0,10.46,19.355,96030.0,4942.0,244.49,14.84,0.82,14.0,0.7735000000000001,23,286.0,1
-119.0,0.2736326,6.0,0.117771,15.0,16.8,19.715,92829.0,2711.0,108.44,14.84,0.05,14.0,0.0472,194,335.0,1
-119.0,0.3340849999999999,6.0,0.1252019,15.0,11.44,21.545,220052.0,2715.0,138.61,36.58,0.43,34.5094,0.4057,21,280.0,1
-119.0,0.3365614999999999,6.0,0.112567,15.0,17.28,22.535,317363.0,4813.0,214.34,54.6,1.38,51.5094,1.3019999999999998,4,250.0,1
-119.0,0.30609,6.0,0.1067471999999999,15.0,18.09,18.15,379750.0,5213.0,240.09,61.23,0.73,57.7641,0.6888,7,255.0,1
-119.0,0.2837275999999999,6.0,0.116145,15.0,29.87,15.935,366946.0,7675.0,463.6,62.29,4.94,58.7641,4.6605,52,205.0,1
-119.0,0.2586943999999999,6.0,0.1279479999999999,15.0,16.33,21.43,384104.0,7848.0,377.68,65.47,0.68,61.7641,0.6416,74,117.0,1
-119.0,0.2341579999999999,6.0,0.1265884,15.0,22.08,22.035,376549.0,5571.0,294.48,63.35,1.69,59.7641,1.5944999999999998,111,77.0,1
-119.0,0.2105237000000001,6.0,0.1361254,14.62,27.91,18.79,386152.0,8448.0,507.36,67.32,3.14,63.5094,2.9622,111,0.0,1
-119.0,0.1890784999999999,6.0,0.153196,14.0,25.09,20.705,386152.0,6703.0,292.64,65.2,1.48,61.5094,1.3963,59,27.0,1
-118.22826086956522,0.178071,6.0,0.1420068,14.0,19.94,16.12,251231.0,5016.0,234.77,46.91,2.22,44.2547,2.0944,1,459.0,1
-119.0,0.1755744,6.0,0.1332700999999999,14.0,14.35,21.145,330919.0,6713.0,389.52,55.93,1.56,52.7641,1.4718,191,46.0,1
-119.0,0.1724041,6.0,0.1196914999999999,14.0,28.81,22.065,333304.0,19932.0,997.64,56.45,3.1,53.2547,2.9245,96,35.0,1
-119.0,0.1795648,6.0,0.1095293999999999,14.0,17.99,21.855,379750.0,12376.0,569.23,62.02,2.83,58.5094,2.6699,24,440.0,1
-119.0,0.1612738,6.0,0.1006164,14.0,18.68,20.7,365714.0,6575.0,291.67,63.62,0.99,60.0188,0.9339,72,75.0,1
-119.0,0.1471667999999999,6.0,0.0931796,14.0,22.63,19.975,363745.0,6682.0,311.37,63.08,1.77,59.5094,1.6699000000000002,64,254.0,1
-118.44,0.1370472,6.0,0.0865139,14.0,22.82,19.225,379750.0,7676.0,351.29,62.81,1.95,59.2547,1.8397000000000003,49,184.0,1
-118.0,0.125471,6.0,0.0804865,14.0,33.2,17.875,390506.0,6783.0,421.32,68.65,3.53,64.7641,3.3302,78,195.0,1
-118.0,0.1126867999999999,6.0,0.0844569999999999,14.0,22.95,23.725,386152.0,6386.0,311.86,65.2,1.8,61.5094,1.6983,98,62.0,1
-118.0,0.1012049999999999,6.0,0.0867765999999999,14.0,22.43,22.065,379750.0,8136.0,390.72,65.47,2.22,61.7641,2.0944,84,226.0,1
-118.0,0.0908932,6.0,0.0801931999999999,14.0,19.42,22.32,386152.0,6700.0,292.44,67.05,2.42,63.2547,2.2831,93,34.0,1
-118.0,0.0817161,6.0,0.0720213,14.0,21.65,22.635,387305.0,7944.0,376.94,65.47,0.65,61.7641,0.6132,86,291.0,1
-118.0,0.0733919999999999,6.0,0.0647519999999999,14.0,24.5,19.315,379750.0,5969.0,285.49,65.47,1.58,61.7641,1.4907,110,185.0,1
-118.0,0.0659855999999999,6.0,0.0617406,14.0,24.42,19.38,386152.0,9292.0,464.66,65.2,3.8,61.5094,3.5848,92,0.0,1
-118.0,0.0592617999999999,6.0,0.0610865,14.0,21.82,19.48,376549.0,8749.0,414.44,60.44,2.39,57.0188,2.2548000000000004,138,291.0,1
