RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-103.0,0.0,7.0,0.0973219999999999,16.0,20.48,20.515,454235.0,6092.0,289.11,64.41,2.06,60.7641,1.9434,0,0.0
-103.0,0.0,7.0,0.1001659999999999,16.0,23.96,20.595,435142.0,7572.0,375.28,60.96,1.59,57.5094,1.5,0,0.0
-103.0,0.0,7.0,0.1048987999999999,16.0,17.42,21.04,446089.0,6970.0,435.4,65.2,2.68,61.5094,2.5284,0,0.0
-103.0,0.0,7.0,0.1028794,16.0,20.29,19.89,446009.0,8453.0,333.85,64.14,1.66,60.5094,1.5660000000000005,0,0.0
-103.0,0.0,7.0,0.1077224,16.0,22.02,21.19,442248.0,6847.0,339.53,60.96,1.55,57.5094,1.4622,0,0.0
-103.0,0.0,7.0,0.100532,16.0,16.73,19.67,442440.0,7224.0,339.37,63.08,1.37,59.5094,1.2926,0,0.0
-103.0,0.0,7.0,0.0963886,16.0,22.56,21.22,438599.0,7883.0,401.41,62.24,1.9,58.7169,1.7925,0,0.0
-103.0,0.0,7.0,0.1027909999999999,16.0,16.82,20.58,453307.0,5229.0,242.73,62.02,1.41,58.5094,1.3302,0,0.0
-103.0,0.0,7.0,0.0990459999999999,16.0,14.81,21.03,432421.0,4855.0,235.55,60.17,0.81,56.7641,0.7642,0,0.0
-103.0,0.0,7.0,0.0889559999999999,16.0,22.29,21.27,449738.0,8693.0,391.02,61.23,1.12,57.7641,1.0568,0,0.0
-103.0,0.0,7.0,0.0845633999999999,16.0,20.5,20.985,438711.0,8356.0,429.52,63.08,2.04,59.5094,1.9245,0,0.0
-103.0,0.0,7.0,0.0901431999999999,16.0,22.38,21.055,449738.0,6898.0,319.22,64.14,1.33,60.5094,1.2547,0,0.0
-103.0,0.0,7.0,0.0995381,16.0,17.78,20.135,435142.0,9103.0,431.78,61.23,1.79,57.7641,1.6885,0,0.0
-103.0,0.0,7.0,0.1020338999999999,16.0,17.63,20.155,446089.0,5595.0,299.81,65.47,1.93,61.7641,1.8209,0,0.0
-103.0,0.0,7.0,0.0944655,16.0,21.72,21.105,445817.0,7298.0,282.33,63.03,2.24,59.4622,2.1133,0,0.0
-103.0,0.0,7.0,0.0881537,16.0,21.51,21.185,442440.0,5463.0,273.64,61.23,1.18,57.7641,1.1132,0,0.0
-103.0,0.0,7.0,0.0821004999999999,16.0,18.83,20.9,442248.0,5312.0,238.91,63.03,1.67,59.4622,1.5755,0,0.0
-103.0,0.0,7.0,0.0737326,16.0,18.36,22.165,435990.0,6531.0,339.62,63.08,1.57,59.5094,1.4812,0,0.0
-103.0,0.0,7.0,0.0661459999999999,16.0,16.6,20.86,453387.0,5566.0,219.62,63.35,1.26,59.7641,1.1888,0,0.0
-103.0,0.0,7.0,0.0594054,16.0,16.49,21.225,438791.0,6681.0,313.89,61.23,1.05,57.7641,0.9906,0,0.0
-103.0,0.0,7.0,0.056552,16.0,15.87,21.35,446089.0,4902.0,218.2,64.14,1.45,60.5094,1.3679,0,0.0
-103.0,0.0,7.0,0.0562573,16.0,19.05,22.29,438711.0,6084.0,280.19,62.02,1.93,58.5094,1.8207,0,0.0
-103.0,0.0,7.0,0.0524015999999999,16.0,27.18,20.835,446089.0,9023.0,453.69,64.14,3.29,60.5094,3.1039,0,0.0
-103.0,0.0,7.0,0.070396,16.0,19.38,21.11,438599.0,6869.0,359.87,62.02,2.63,58.5094,2.4811,0,0.0
-103.0,0.0,7.0,0.0767992,16.0,24.98,21.37,442440.0,7995.0,377.44,63.35,2.12,59.7641,2.0001,3,0.0
-103.0,0.0,7.0,0.0702899999999999,16.0,18.04,23.245,449658.0,7350.0,343.57,63.08,0.8,59.5094,0.7548,2,0.0
-103.0,0.0,7.0,0.0668923999999999,16.0,24.13,21.46,435878.0,7422.0,352.66,62.24,2.14,58.7169,2.019,0,0.0
-103.0,0.0,7.0,0.0610722999999999,16.0,20.73,21.31,446089.0,6534.0,312.46,62.29,2.2,58.7641,2.0756,0,0.0
-103.0,0.0,7.0,0.059113,16.0,29.98,21.605,438711.0,11747.0,574.07,63.35,3.02,59.7641,2.8492,0,0.0
-103.0,0.0,7.0,0.058233,16.0,26.66,21.105,449738.0,8233.0,386.15,65.2,1.13,61.5094,1.0661,0,0.0
-103.0,0.0,7.0,0.0530834,16.0,19.53,21.47,435142.0,6341.0,315.76,59.11,2.19,55.7641,2.0660000000000003,0,0.0
-103.0,0.0,7.0,0.0476675999999999,16.88,20.14,21.325,446089.0,7167.0,325.02,65.2,1.81,61.5094,1.7077,0,0.0
-103.0,0.0,7.0,0.0528089999999999,17.0,19.78,21.505,446009.0,8205.0,396.07,63.08,2.14,59.5094,2.0188,0,0.0
-103.0,0.0,7.0,0.0645803,17.0,15.99,19.86,445897.0,9613.0,459.53,62.29,2.83,58.7641,2.6699,3,0.0
-103.0,0.0,7.0,0.070617,17.0,24.82,20.725,438791.0,9539.0,507.53,61.23,1.56,57.7641,1.4717000000000002,9,0.0
-103.0,0.0,7.0,0.0767448,17.0,13.59,21.52,443288.0,7822.0,372.64,62.29,2.29,58.7641,2.1604,0,0.0
-103.0,0.0,7.0,0.070515,17.0,12.07,23.03,436248.0,7218.0,371.54,59.42,2.35,56.0566,2.2173000000000003,16,0.0
-103.0,0.0,7.0,0.0786548,17.0,13.81,21.43,185452.0,3922.0,193.04,45.45,0.88,42.8773,0.8301999999999999,4,0.0
-103.0,0.0,7.0,0.0947839999999999,17.0,23.52,19.935,438472.0,7939.0,348.58,63.49,2.77,59.8961,2.6136,9,0.0
-103.0,0.0,7.0,0.1194595999999999,17.0,14.14,20.075,238669.0,4356.0,206.5,47.84,2.3,45.1321,2.17,9,0.0
-103.0,0.0,7.0,0.1311244,17.0,14.59,21.805,298808.0,4933.0,237.08,47.25,1.35,44.5754,1.2737,11,0.0
-103.0,0.0,7.0,0.1453873,16.97,18.8,21.21,377852.0,5404.0,255.77,69.61,1.19,65.6697,1.1227,11,0.0
-103.0,0.0,7.0,0.1511774,16.0,20.13,22.15,248669.0,7941.0,374.68,47.33,1.41,44.651,1.3303,4,3.0
-103.0,0.0,7.0,0.1371968,16.0,16.1,20.13,443161.0,5081.0,246.77,64.04,1.49,60.415,1.4055000000000002,10,1.0
-103.3409090909091,0.0,7.0,0.140682,16.0,19.77,20.43,447017.0,6884.0,349.35,64.41,1.9,60.7641,1.7924,5,0.0
-104.0,0.0,7.0,0.1382134999999999,16.0,15.14,20.5,435142.0,6171.0,285.99,63.08,1.01,59.5094,0.9528,2,0.0
-104.0,0.0,7.0,0.1309085,16.0,23.0,22.18,453115.0,7199.0,357.92,65.47,1.84,61.7641,1.7357,9,0.0
-104.0,0.0,7.0,0.1300040999999999,16.0,22.59,21.545,438791.0,6867.0,354.03,64.14,2.12,60.5094,2.0,0,0.0
-104.0,0.0,7.0,0.1313859,16.0,21.61,21.225,446089.0,6950.0,312.74,63.08,2.18,59.5094,2.0568,0,0.0
-104.0,0.0,7.0,0.1178868,16.0,18.95,21.96,438791.0,6015.0,274.31,59.11,1.75,55.7641,1.651,0,0.0
-104.0,0.0,7.0,0.1071408,16.0,19.1,20.98,453307.0,5904.0,302.9,65.2,1.65,61.5094,1.5566,0,0.0
-104.0,0.0,7.0,0.1015922,16.0,18.51,21.99,438791.0,5498.0,226.48,62.02,1.3,58.5094,1.2265,0,4.0
-104.0,0.0,7.0,0.0950309,16.0,14.25,19.93,439719.0,6864.0,326.7,64.41,1.79,60.7641,1.6888,0,9.0
-104.0,0.0,7.0,0.085352,16.0,19.91,20.01,445817.0,5260.0,243.17,64.09,1.54,60.4622,1.4529,0,2.0
-104.0,0.0,7.0,0.0765838,16.0,14.48,19.52,449738.0,5833.0,320.67,63.35,0.8,59.7641,0.7548,0,13.0
-104.0,0.0,7.0,0.0711808,16.0,23.82,20.89,438791.0,7058.0,290.32,62.02,1.65,58.5094,1.5566,0,11.0
-104.0,0.0,7.0,0.0681858,16.0,18.26,21.585,438599.0,5813.0,261.48,61.23,2.01,57.7641,1.8963,0,3.0
-104.0,0.0,7.0,0.0633069999999999,16.0,13.45,21.585,453307.0,4345.0,196.47,66.26,1.26,62.5094,1.1887,0,6.0
-104.0,0.0,7.0,0.0644554,16.0,14.67,19.845,435142.0,15206.0,750.11,60.96,3.21,57.5094,3.0284000000000004,0,13.0
-104.0,0.0,7.0,0.0643188,16.0,18.29,20.685,446089.0,7832.0,369.49,64.41,2.16,60.7641,2.0378,0,13.0
-104.0,0.0,7.0,0.0601787,16.0,22.07,19.97,435142.0,6568.0,321.2,62.02,1.22,58.5094,1.151,0,4.0
-104.0,0.0,7.0,0.0654783,16.0,21.66,19.865,450586.0,7137.0,340.25,64.41,2.56,60.7641,2.4151,0,12.0
-104.0,0.0,7.0,0.0704711999999999,16.0,23.22,20.805,438791.0,7121.0,349.5,64.14,1.75,60.5094,1.6511000000000002,0,3.0
-104.0,0.0,7.0,0.0717548,16.0,20.15,21.47,442248.0,7457.0,373.35,62.29,1.61,58.7641,1.5189,0,1.0
-104.0,0.0,7.0,0.0696564999999999,16.0,21.21,21.115,449658.0,12345.0,587.03,63.35,2.49,59.7641,2.349,0,6.0
-104.0,0.0,7.0,0.0679873,16.0,27.1,22.17,438791.0,9653.0,469.98,64.14,3.62,60.5094,3.4152,0,1.0
-104.0,0.0,7.0,0.068174,16.0,23.03,21.23,445897.0,7410.0,345.28,64.14,3.35,60.5094,3.1604,0,0.0
-104.0,0.0,7.0,0.0665784,16.0,20.45,20.675,435142.0,6375.0,308.6,62.02,1.43,58.5094,1.349,0,0.0
-104.0,0.0,7.0,0.065266,16.0,15.34,21.095,456956.0,4367.0,191.87,63.35,1.54,59.7641,1.453,0,0.0
-104.0,0.0,7.0,0.064414,16.0,19.84,21.42,432421.0,9317.0,465.69,63.08,2.72,59.5094,2.5660000000000003,0,0.0
-104.0,0.0,7.0,0.0673365,16.0,17.48,20.885,446089.0,7975.0,390.36,65.2,1.42,61.5094,1.3396,0,0.0
-104.0,0.0,7.0,0.0652904999999999,16.0,21.98,21.16,438711.0,9245.0,447.78,59.11,2.14,55.7641,2.019,0,0.0
-104.0,0.0,7.0,0.0656355,16.0,20.84,20.875,449546.0,8088.0,405.77,65.2,1.69,61.5094,1.5943,0,0.0
-104.0,0.0,7.0,0.0629816,16.0,22.49,21.255,438791.0,7010.0,326.03,63.35,1.77,59.7641,1.6699000000000002,0,0.0
-104.0,0.0,7.0,0.0601392,16.0,22.07,22.51,442440.0,6858.0,323.31,62.02,0.94,58.5094,0.8867999999999999,0,0.0
-104.0,0.0,7.0,0.059376,16.0,17.22,21.06,449658.0,6866.0,330.93,64.41,0.73,60.7641,0.6887000000000001,0,0.0
-104.0,0.0,7.0,0.0589007999999999,16.0,16.91,21.13,434950.0,5298.0,243.98,60.12,1.2,56.7169,1.132,0,0.0
-104.0,0.0,7.0,0.0583412,16.0,21.18,21.05,446089.0,6003.0,304.45,64.14,1.53,60.5094,1.4434,8,0.0
-104.0,0.0,7.0,0.07547,16.0,16.17,22.045,435142.0,6241.0,291.48,62.02,2.11,58.5094,1.9906,3,0.0
-104.0,0.0,7.0,0.0787226,16.0,14.14,23.275,450586.0,4903.0,217.59,64.14,1.34,60.5094,1.2642,16,0.0
-104.0,0.0,7.0,0.0718519999999999,16.0,21.9,20.24,438791.0,6959.0,351.01,61.23,1.89,57.7641,1.7829000000000002,6,0.0
-104.0,0.0,7.0,0.0850254,16.0,24.21,20.81,442440.0,6965.0,337.01,62.29,1.46,58.7641,1.3774000000000002,22,0.0
-104.0,0.0,7.0,0.0852339999999999,16.0,20.08,21.05,449466.0,6523.0,323.1,63.03,2.15,59.4622,2.0284,0,0.0
-104.0,0.0,7.0,0.0819073,16.0,19.67,22.15,442440.0,5699.0,283.62,61.23,1.11,57.7641,1.0472,0,0.0
-104.0,0.0,7.0,0.0847118,16.0,24.02,21.095,442440.0,7921.0,352.99,63.35,1.46,59.7641,1.3774000000000002,0,0.0
-104.0,0.0,7.0,0.0773659,16.0,15.67,19.61,435142.0,5126.0,226.54,63.08,1.09,59.5094,1.0284,0,0.0
-104.0,0.0,7.0,0.0694761999999999,16.0,21.25,20.265,453115.0,6154.0,292.54,65.15,1.34,61.4622,1.2642,0,0.0
-104.0,0.0,7.0,0.0679805,16.0,19.2,20.445,435142.0,5448.0,290.22,59.9,1.04,56.5094,0.981,0,0.0
-104.0,0.0,7.0,0.078563,16.0,22.14,21.12,443368.0,13552.0,646.42,62.29,3.31,58.7641,3.1227,0,0.0
-104.0,0.0,7.0,0.0707582,16.0,21.05,21.105,442360.0,8560.0,414.18,64.14,2.23,60.5094,2.1039,0,0.0
-104.0,0.0,7.0,0.0645548,16.0,21.0,21.17,446089.0,6078.0,328.56,63.35,0.99,59.7641,0.934,0,0.0
-104.0,0.0,7.0,0.0822214,16.0,22.12,22.255,442440.0,7529.0,324.52,63.08,3.27,59.5094,3.0849,0,0.0
-104.0,0.0,7.0,0.0798604,16.0,19.15,19.41,442248.0,7705.0,407.52,62.02,1.17,58.5094,1.1037,0,0.0
-104.0,0.0,7.0,0.0836646,16.0,22.9,21.62,449658.0,7398.0,336.95,63.08,1.78,59.5094,1.6793,0,0.0
-104.0,0.0,7.0,0.0812928,16.0,20.59,21.98,442440.0,6499.0,319.56,63.08,2.25,59.5094,2.1227,0,0.0
-104.0,0.0,7.0,0.0825476,16.0,19.26,21.88,442440.0,7886.0,349.54,62.02,2.31,58.5094,2.1792,0,3.0
-104.0,0.0,7.0,0.0750667999999999,16.0,21.53,21.18,439447.0,6679.0,313.75,63.35,2.65,59.7641,2.5001,0,82.0
-104.0,0.0,7.0,0.0740158999999999,16.0,24.99,21.895,449738.0,7764.0,367.36,66.26,2.12,62.5094,2.0,0,123.0
-104.0,0.0,7.0,0.0764488,16.0,18.97,22.0,438791.0,5991.0,284.14,63.08,1.61,59.5094,1.519,0,171.0
-104.0,0.0,7.0,0.0754825,16.0,20.78,21.5,446089.0,6901.0,332.27,61.5,1.92,58.0188,1.8114,0,95.0
-104.0,0.0,7.0,0.0791411999999999,16.0,21.73,20.965,442360.0,6080.0,294.98,63.08,1.58,59.5094,1.4905000000000002,0,0.0
-104.0,0.0,7.0,0.0807329999999999,16.0,18.83,20.49,446089.0,7861.0,363.64,63.35,2.8,59.7641,2.6416000000000004,0,0.0
-104.0,0.0,7.0,0.0780784,16.0,23.1,21.32,434950.0,7427.0,356.34,61.23,3.17,57.7641,2.9906,0,0.0
-104.0,0.0,7.0,0.0736957999999999,16.0,17.16,21.215,446089.0,6474.0,304.52,65.2,1.8,61.5094,1.6982,0,0.0
-104.0,0.0,7.0,0.0661868,16.0,22.54,22.35,446009.0,7608.0,360.29,63.08,2.47,59.5094,2.3303,0,0.0
-104.0,0.0,7.0,0.0632254999999999,16.0,23.75,21.275,439719.0,7019.0,329.2,62.56,1.47,59.0188,1.3868,0,0.0
-104.0,0.0,7.0,0.0634959999999999,16.0,21.48,21.24,442248.0,7354.0,337.97,62.24,1.87,58.7169,1.7642000000000002,0,0.0
-104.0,0.0,7.0,0.0592401999999999,16.0,20.94,21.745,438711.0,6436.0,311.99,63.08,1.35,59.5094,1.2736,0,0.0
-104.0,0.0,7.0,0.0609279999999999,16.0,26.81,21.48,453387.0,8343.0,401.27,65.2,2.36,61.5094,2.2266,0,0.0
-104.0,0.0,7.0,0.061052,16.0,20.75,21.27,435142.0,6170.0,303.82,63.35,1.79,59.7641,1.6888,0,0.0
-104.0,0.0,7.0,0.0574101,16.0,20.6,20.455,446089.0,6539.0,306.4,62.29,1.19,58.7641,1.1228,0,0.0
-104.0,0.0,7.0,0.0712361999999999,16.0,17.8,19.915,442168.0,6384.0,322.91,63.03,0.8,59.4622,0.7546,0,0.0
-104.0,0.0,7.0,0.0835933999999999,16.0,22.63,20.055,442440.0,9451.0,467.58,62.29,1.76,58.7641,1.6604,0,0.0
-104.0,0.0,7.0,0.078007,16.0,18.18,21.285,442440.0,6158.0,286.08,64.41,1.92,60.7641,1.8114,0,0.0
-104.0,0.0,7.0,0.0730588,16.0,22.04,20.025,435990.0,6604.0,337.56,63.08,1.91,59.5094,1.8019,0,0.0
-104.0,0.0,7.0,0.0744250999999999,16.0,19.31,20.57,453387.0,6633.0,284.53,64.41,2.11,60.7641,1.9906,0,0.0
-104.0,0.0,7.0,0.0745926,16.0,19.89,19.77,431301.0,5771.0,296.5,60.96,2.2,57.5094,2.0754,0,0.0
-104.0,0.0,7.0,0.0723359999999999,16.0,21.14,19.435,449738.0,8408.0,394.93,62.29,2.09,58.7641,1.9718,0,0.0
-104.0,0.0,7.0,0.0751044,16.0,19.62,20.175,442360.0,6072.0,317.16,59.9,1.73,56.5094,1.6322,0,0.0
-104.0,0.0,7.0,0.0792455999999999,16.0,22.78,19.78,449738.0,7416.0,358.29,64.14,2.09,60.5094,1.9716,0,0.0
-104.0,0.0,7.0,0.0825268,16.0,21.6,20.1,435142.0,7898.0,393.06,62.29,1.06,58.7641,1.0,0,0.0
-104.0,0.0,7.0,0.0859166,16.0,16.78,20.72,442248.0,6534.0,314.4,62.29,1.17,58.7641,1.1038,0,0.0
-104.0,0.0,7.0,0.0891499999999999,16.0,22.18,20.11,449658.0,7294.0,342.37,61.23,2.56,57.7641,2.4151,0,0.0
-104.0,0.0,7.0,0.0829977,16.0,19.0,21.325,436070.0,6330.0,300.77,64.14,1.12,60.5094,1.0566,0,0.0
-104.0,0.0,7.0,0.0745389,16.0,19.0,21.33,446089.0,6452.0,278.21,61.23,1.71,57.7641,1.6132,0,0.0
-104.0,0.0,7.0,0.0669351,16.0,20.82,21.455,438711.0,6510.0,300.02,64.14,1.6,60.5094,1.5096,0,0.0
-104.0,0.0,7.0,0.060048,16.0,18.28,20.785,449546.0,7251.0,351.68,66.21,0.98,62.4622,0.9246,0,0.0
-104.0,0.0,7.0,0.0640396,16.0,22.07,22.465,435142.0,7290.0,337.8,59.9,1.43,56.5094,1.3491,0,0.0
-104.0,0.0,7.0,0.0591575999999999,16.0,19.49,21.125,446089.0,5911.0,279.27,63.08,1.55,59.5094,1.4622,0,0.0
-104.0,0.0,7.0,0.068118,16.0,17.98,19.835,446009.0,8668.0,430.17,63.35,1.15,59.7641,1.085,0,0.0
-104.0,0.0,7.0,0.0679488,16.0,22.27,21.275,442440.0,7009.0,326.14,63.35,1.73,59.7641,1.6322,0,0.0
-104.0,0.0,7.0,0.0664112,16.0,18.86,19.455,442248.0,6237.0,295.43,62.29,1.97,58.7641,1.8584,0,0.0
-104.0,0.0,7.0,0.0649910999999999,16.0,24.21,20.145,439639.0,7837.0,396.25,64.41,2.87,60.7641,2.7077,0,0.0
-104.0,0.0,7.0,0.0585288999999999,16.0,18.53,19.37,449738.0,5353.0,277.04,65.2,1.45,61.5094,1.368,0,0.0
-104.0,0.0,7.0,0.0586833,16.0,18.15,20.835,438791.0,9629.0,404.92,62.02,1.05,58.5094,0.9906,0,0.0
-104.0,0.0,7.0,0.0529682,16.0,21.93,21.1,446089.0,7281.0,337.12,63.08,2.46,59.5094,2.3209,0,0.0
-104.0,0.0,7.0,0.0525167999999999,16.08,23.59,21.275,442168.0,7211.0,349.4,65.42,1.85,61.7169,1.7453,0,0.0
-104.0,0.0,7.0,0.0491729999999999,17.0,15.36,22.355,449738.0,6209.0,313.73,63.35,1.1,59.7641,1.0379,0,0.0
-104.0,0.0,7.0,0.0680631,17.0,19.54,20.58,435142.0,7417.0,382.7,61.75,2.25,58.2547,2.1227,0,0.0
-104.0,0.0,7.0,0.1038554999999999,17.0,17.63,20.315,446089.0,6840.0,330.68,62.02,1.44,58.5094,1.3586,0,0.0
-104.0,0.0,7.0,0.1092479,17.0,14.89,20.345,442360.0,8585.0,382.66,63.08,1.62,59.5094,1.5284,0,0.0
-104.0,0.0,7.0,0.1040513999999999,17.0,21.41,22.145,439527.0,9230.0,426.87,61.5,2.14,58.0188,2.019,0,0.0
-104.0,0.0,7.0,0.100226,17.0,20.91,21.085,442440.0,8379.0,408.48,63.08,2.03,59.5094,1.9151,3,0.0
-104.0,0.0,7.0,0.1002621999999999,17.0,16.74,21.56,442360.0,7835.0,352.14,62.02,1.68,58.5094,1.5848999999999998,4,0.0
-104.0,0.0,7.0,0.0999601999999999,17.0,16.98,19.325,449738.0,11732.0,607.94,63.35,1.54,59.7641,1.453,0,0.0
-104.0,0.0,7.0,0.1168689999999999,17.0,20.46,21.825,442440.0,5867.0,299.2,63.35,1.05,59.7641,0.9906,0,0.0
-104.0,0.0,7.0,0.136963,17.0,21.75,21.34,442248.0,7551.0,359.61,64.09,2.2,60.4622,2.0754,0,0.0
-104.0,0.0,7.0,0.1305211,17.0,17.81,19.67,449658.0,7123.0,345.59,64.14,1.23,60.5094,1.1604,0,0.0
-104.0,0.0,7.0,0.1317108,17.0,23.47,20.33,442440.0,7238.0,388.2,61.23,2.47,57.7641,2.3303,0,0.0
-104.0,0.0,7.0,0.1384082,17.0,19.56,20.86,436070.0,8639.0,381.74,62.02,1.89,58.5094,1.783,0,0.0
-104.0,0.0,7.0,0.139792,17.0,18.21,20.82,449658.0,8280.0,397.63,66.26,1.36,62.5094,1.2831,0,0.0
-104.0,0.0,7.0,0.1395112,16.72,18.45,20.935,438599.0,7693.0,379.33,62.24,2.6,58.7169,2.4529,0,1.0
-104.0,0.0,7.0,0.150878,16.0,21.68,21.235,449738.0,6742.0,325.73,62.29,1.06,58.7641,0.9999,0,0.0
-104.0,0.0,7.0,0.1468272999999999,16.0,21.88,19.745,431493.0,6997.0,343.65,62.02,2.47,58.5094,2.3303,0,1.0
-104.0,0.0,7.0,0.1388544999999999,16.0,19.27,20.28,456956.0,6489.0,305.11,66.26,1.0,62.5094,0.9434,0,0.0
-104.0,0.0,7.0,0.12983,16.0,21.13,20.235,435142.0,7621.0,381.4,60.96,1.18,57.5094,1.1132,0,0.0
-104.0,0.0,7.0,0.1290163999999999,16.0,21.81,20.39,445897.0,9250.0,443.03,63.08,2.69,59.5094,2.5377,0,1.0
-104.0,0.0,7.0,0.1253651999999999,16.0,18.95,21.05,438791.0,7274.0,359.33,60.17,2.49,56.7641,2.3489,0,0.0
-104.0,0.0,7.0,0.1212572,16.0,19.32,21.745,446937.0,6736.0,326.84,64.41,1.42,60.7641,1.3396,0,0.0
-104.0,0.0,7.0,0.1180199999999999,16.0,22.73,21.69,442440.0,7430.0,358.03,62.02,1.3,58.5094,1.2264,0,0.0
-104.0,0.0,7.0,0.1143979999999999,16.0,17.81,20.495,435303.0,7587.0,373.49,65.1,1.0,61.415,0.9434,0,2.0
-104.0,0.0,7.0,0.1080632,16.0,21.2,20.28,449466.0,7039.0,298.17,64.36,1.82,60.7169,1.717,0,0.0
-104.0,0.0,7.0,0.1001611999999999,16.0,19.7,19.61,435142.0,7102.0,369.07,61.23,2.04,57.7641,1.9244,0,0.0
-104.0,0.0,7.0,0.107048,16.0,21.94,20.9,446089.0,6949.0,334.25,64.14,2.03,60.5094,1.9151,0,0.0
-104.0,0.0,7.0,0.1131457999999999,16.0,22.93,21.295,438791.0,7663.0,364.27,62.29,1.92,58.7641,1.8113,0,0.0
-104.0,0.0,7.0,0.1092548,16.0,24.69,20.645,453307.0,7117.0,351.59,65.47,1.69,61.7641,1.5941999999999998,0,0.0
-104.0,0.0,7.0,0.1072865,16.0,22.12,20.255,438599.0,7262.0,327.9,63.08,1.17,59.5094,1.1039,0,0.0
-104.0,0.0,7.0,0.1037584,16.0,19.18,20.17,439719.0,5935.0,315.38,63.35,1.66,59.7641,1.5661,0,0.0
-104.0,0.0,7.0,0.098499,16.0,23.28,21.015,446009.0,8897.0,360.69,62.29,2.45,58.7641,2.3112,0,0.0
-104.0,0.0,7.0,0.0900288,16.0,16.14,20.055,437706.0,6130.0,247.82,62.99,1.32,59.4244,1.2454,0,0.0
-104.0,0.0,7.0,0.0808498,16.0,21.48,21.82,444297.0,8861.0,426.1,62.98,1.45,59.415,1.368,0,0.0
-104.0,0.0,7.0,0.0726064,16.0,17.94,20.025,428839.0,5679.0,261.23,61.87,1.54,58.3678,1.4528,0,0.0
-104.0,0.0,7.0,0.0738712,16.0,25.12,19.515,452139.0,7794.0,367.32,65.36,2.67,61.6603,2.519,0,0.0
-104.0,0.0,7.0,0.068784,16.0,17.79,21.68,434120.0,5198.0,257.93,64.3,1.0,60.6603,0.9434,0,0.0
-104.0,0.0,7.0,0.0709254,16.0,25.27,21.255,444745.0,8124.0,374.62,64.21,1.4,60.5753,1.3208000000000002,0,0.0
-104.0,0.0,7.0,0.070245,16.0,14.9,19.615,433543.0,6847.0,349.23,63.88,2.07,60.264,1.9528,0,0.0
-104.0,0.0,7.0,0.0762012999999999,16.0,16.13,19.495,435449.0,8502.0,431.48,65.6,2.22,61.8866,2.0942000000000003,0,0.0
-104.0,0.0,7.0,0.0811799999999999,16.0,25.28,18.595,440904.0,8527.0,412.29,60.81,1.89,57.3678,1.7829000000000002,0,0.0
-104.0,0.0,7.0,0.0842325999999999,16.0,24.14,18.525,436823.0,6984.0,350.59,65.15,1.98,61.4622,1.8681,0,0.0
-104.0,0.0,7.0,0.1013026,16.0,15.03,18.435,445530.0,9228.0,480.39,63.94,2.61,60.320600000000006,2.4622,0,0.0
-104.0,0.0,7.0,0.1080736,16.0,19.14,20.445,433798.0,6832.0,315.19,64.1,2.07,60.4715,1.9529000000000003,0,0.0
-104.0,0.0,7.0,0.1035496,16.0,21.62,18.74,445129.0,6643.0,330.74,66.33,2.47,62.5753,2.3302,0,0.0
-104.0,0.0,7.0,0.1095039999999999,16.0,19.63,19.1,437703.0,7356.0,342.03,63.03,2.45,59.4622,2.3113,0,0.0
-104.0,0.0,7.0,0.1103143999999999,16.0,21.98,21.12,456956.0,7505.0,357.6,64.14,2.13,60.5094,2.0094,0,0.0
-104.0,0.0,7.0,0.1048384999999999,16.0,17.34,19.8,435142.0,4941.0,254.29,59.9,1.18,56.5094,1.1132,0,0.0
-104.0,0.0,7.0,0.111534,16.0,23.92,19.49,443368.0,7540.0,370.96,64.41,2.29,60.7641,2.1604,0,0.0
-104.0,0.0,7.0,0.1058406,16.0,23.39,20.055,442168.0,7560.0,341.55,65.42,2.61,61.7169,2.4623000000000004,11,0.0
-104.0,0.0,7.0,0.1059347999999999,16.0,20.8,21.13,449738.0,6369.0,309.98,63.35,1.14,59.7641,1.0756,21,0.0
-104.0,0.0,7.0,0.0957489999999999,16.0,19.94,21.36,438791.0,6386.0,307.18,62.02,1.45,58.5094,1.368,22,0.0
-104.0,0.0,7.0,0.0974972,16.0,27.98,20.435,442440.0,8503.0,414.67,62.29,1.63,58.7641,1.5377,21,0.0
-104.0,0.0,7.0,0.1051759,16.0,23.04,20.515,449466.0,7651.0,362.61,63.35,1.8,59.7641,1.6982,4,0.0
-104.0,0.0,7.0,0.0999091999999999,16.0,18.33,21.395,438791.0,8257.0,406.91,62.02,2.52,58.5094,2.3775,0,0.0
-104.0,0.0,7.0,0.0964323999999999,16.0,22.75,21.18,446089.0,7145.0,359.08,64.14,2.91,60.5094,2.7452,0,0.0
-104.0,0.0,7.0,0.097432,16.0,22.37,21.31,439639.0,6933.0,353.37,61.23,2.24,57.7641,2.1132,0,0.0
-103.86516853932584,0.0,7.0,0.0965093999999999,16.0,20.8,21.25,449738.0,7079.0,306.47,63.35,1.6,59.7641,1.5096,0,0.0
-103.0,0.0,7.0,0.0878897,16.0,24.04,21.345,438791.0,7316.0,341.8,60.96,1.82,57.5094,1.7171,0,0.0
