RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-107.0,0.4571648000000001,6.0,0.1415609999999999,12.45,24.95,16.92,46861.0,2835.0,1155.97,10.16,0.27,9.5849,0.2547,25,74.0
-107.0,0.5239453999999999,6.0,0.1271363999999999,11.43,26.39,19.815,36550.0,8053.0,1150.06,6.97,1.46,6.5755,1.3775,15,28.0
-107.0,0.5667899999999999,6.0,0.1153963,11.0,20.05,22.15,10499.0,1810.0,757.4,1.25,0.05,1.1793,0.0472,18,56.0
-107.0,0.5969123999999999,6.0,0.1036357,10.49,8.24,21.24,23042.0,209.0,687.48,7.96,0.05,7.5095,0.0472,32,60.0
-107.0,0.6381270000000002,6.0,0.0930753999999999,10.0,15.87,27.845,244110.0,5160.0,1009.21,46.89,2.35,44.2359,2.2169,22,53.0
-107.0,0.5813712000000002,6.0,0.083681,10.0,20.47,21.4,219553.0,4042.0,1247.14,40.14,1.88,37.8681,1.7737,9,56.0
-107.0,0.5221578,6.0,0.0759484,10.0,7.09,19.665,71952.0,1004.0,1118.72,17.33,0.26,16.3491,0.2453,41,32.0
-107.0,0.4684310999999999,6.0,0.0682083999999999,10.0,9.95,19.22,92963.0,1477.0,1233.61,21.03,0.68,19.8397,0.6415,15,58.0
-107.85,0.4220100000000001,6.0,0.0612599999999999,10.0,8.74,21.12,88513.0,1575.0,1273.04,18.65,0.95,17.5944,0.8961,11,8.0
-108.0,0.3848739999999999,6.0,0.0550768999999999,10.0,8.74,21.095,77804.0,1527.0,1276.82,17.28,0.52,16.302,0.4906,0,94.0
-108.0,0.349426,6.0,0.0507684,10.28,9.33,16.815,84672.0,1198.0,1156.75,16.75,0.93,15.8019,0.8773000000000001,54,142.0
-108.0,0.3522439,6.0,0.0458349999999999,11.25,16.25,20.055,76804.0,2900.0,1168.41,13.36,0.31,12.6038,0.2925,11,84.0
-108.98924731182797,0.3265574000000001,6.0,0.0411679,12.27,18.35,20.295,81783.0,3059.0,1255.73,14.95,0.51,14.1039,0.4811999999999999,33,50.0
-109.0,0.2970871999999999,6.0,0.0369751,13.29,10.58,19.67,89324.0,1397.0,1023.19,20.36,0.33,19.2077,0.3114,23,34.0
-108.45,0.2679180000000001,6.0,0.0332409999999999,14.3,11.02,22.42,74968.0,2341.0,1191.33,14.56,0.7,13.7359,0.6605,21,57.0
-108.0,0.2458854,6.0,0.0300083999999999,15.27,7.35,21.15,85105.0,1215.0,1143.79,14.99,0.1,14.1417,0.0944,21,53.0
-108.0,0.23393,6.0,0.0288492,16.28,11.75,18.465,39298.0,3026.0,883.84,8.34,0.77,7.868,0.7265,17,74.0
-108.0,0.2119339999999998,6.0,0.0308575,17.25,5.0,16.385,8269.0,184.0,48.94,0.55,0.1,0.5189,0.0944,10,32.0
-108.0,0.2684504,6.0,0.0278552,18.22,5.0,19.915,55129.0,276.0,98.25,11.5,0.15,10.8491,0.1416,24,54.0
-107.95,0.2455299999999999,6.0,0.0306947,19.29,17.86,24.15,194820.0,5409.0,1494.77,42.79,1.86,40.3681,1.7547,18,3.0
-107.0,0.223435,6.0,0.041737,20.31,25.5,24.465,47199.0,6716.0,1583.96,10.3,2.13,9.717,2.0096000000000003,29,111.0
-107.0,0.2002059999999999,6.0,0.0558211,21.0,7.02,19.175,45658.0,5500.0,868.83,6.49,2.22,6.1228,2.0944,21,63.0
-107.0,0.1841613999999999,6.0,0.0904399999999999,21.0,5.0,17.7,153.0,46.0,110.8,0.05,0.0,0.0472,0.0,31,53.0
-107.0,0.165028,6.0,0.1170639999999999,21.0,5.45,17.265,204335.0,516.0,548.76,35.48,0.05,33.4717,0.0472,16,55.0
-107.0,0.1603632,6.0,0.1577004,20.38,41.56,18.105,233136.0,7533.0,1847.14,39.76,3.94,37.5095,3.717,22,56.0
-107.0,0.1504039,6.0,0.1946904000000001,19.36,9.96,19.91,60613.0,1697.0,1300.44,14.46,0.48,13.6415,0.4529999999999999,25,86.0
-106.24,0.1365174,6.0,0.2014646,18.39,6.88,23.01,124346.0,1009.0,1261.6,25.12,0.73,23.6981,0.6887000000000001,23,40.0
-106.0,0.123255,6.0,0.2297369,17.43,10.63,19.18,38062.0,1826.0,1321.24,8.9,0.42,8.3962,0.3962,19,25.0
-106.0,0.1101124,6.0,0.2555271999999998,16.36,6.25,22.535,77010.0,962.0,993.89,15.48,0.3,14.6038,0.2830999999999999,13,10.0
-106.0,0.0993095,6.0,0.2400045,15.35,9.44,25.81,85778.0,1999.0,1207.81,14.86,0.26,14.0189,0.2453999999999999,1,125.0
-106.0,0.0889039999999999,6.0,0.23102,15.0,9.92,25.11,71426.0,207.0,1269.94,13.85,0.16,13.0661,0.151,39,112.0
-106.0,0.1400139999999999,6.0,0.2106920000000001,14.12,71.61,14.735,85701.0,3720.0,1121.48,14.85,1.3,14.0094,1.2264,51,53.0
-106.0,0.2235253999999999,6.0,0.22136,13.3,65.54,15.265,86613.0,1939.0,926.59,14.46,1.33,13.6416,1.2548,24,83.0
-106.0,0.2499009999999999,6.0,0.2107687999999999,12.28,15.68,19.17,75800.0,2357.0,979.27,18.32,0.98,17.283,0.9246,22,29.0
-105.89,0.2319637999999999,6.0,0.1911239999999999,11.35,5.0,19.35,107857.0,322.0,691.56,26.15,0.1,24.6699,0.0944,21,58.0
-105.0,0.2083247,6.0,0.1716419999999999,10.33,21.19,19.7,82556.0,4028.0,1324.2,18.77,1.55,17.7077,1.4622,12,63.0
-105.0,0.1870905999999999,6.0,0.1549779999999999,10.0,18.29,20.97,125271.0,2539.0,1265.73,25.94,0.47,24.4717,0.4433999999999999,15,51.0
-105.0,0.1689215999999999,6.0,0.1384338999999999,10.0,13.2,21.52,81244.0,2158.0,1181.44,17.74,0.47,16.7359,0.4434,23,57.0
-106.0,0.1523553999999999,6.0,0.1244548,10.0,13.43,23.34,88916.0,2635.0,1277.23,15.72,1.28,14.8302,1.2076,16,63.0
-106.0,0.1363872,6.0,0.1123716999999999,10.0,10.36,19.93,44965.0,1422.0,921.7,5.2,0.1,4.9057,0.0944,15,52.0
-106.0,0.1247323999999999,6.0,0.101571,10.0,17.29,18.555,45283.0,9642.0,1375.64,8.37,1.53,7.8963,1.4434,27,76.0
-106.0,0.113565,6.0,0.0941513999999999,10.0,8.1,22.17,459.0,2763.0,290.65,0.05,0.05,0.0472,0.0472,13,38.0
-106.0,0.101563,6.0,0.084558,9.61,14.0,26.51,161396.0,1867.0,544.25,28.66,0.38,27.0377,0.3586,16,59.0
-106.0,0.0923731999999999,6.0,0.076814,9.0,31.46,18.66,228765.0,4167.0,1236.4,50.65,1.84,47.7832,1.736,25,86.0
-106.67,0.0872220999999999,6.0,0.0697035999999999,9.0,20.73,20.51,91555.0,2289.0,1230.83,25.98,1.1,24.5095,1.0378,9,29.0
-107.0,0.0777825999999999,6.0,0.0626734,9.0,22.23,21.13,91140.0,2814.0,1215.68,19.53,0.33,18.4246,0.3114,24,89.0
-107.0,0.0718699999999999,6.0,0.0562875,9.0,10.03,21.135,39524.0,1223.0,941.65,11.57,1.15,10.9151,1.085,22,40.0
-107.0,0.0651832999999999,6.0,0.050556,9.27,16.72,19.8,121564.0,2494.0,1109.97,30.48,2.14,28.7548,2.019,24,21.0
-107.0,0.0620314,6.0,0.0454524,10.28,6.1,19.975,92781.0,594.0,966.14,20.72,1.16,19.5471,1.0944,16,11.0
-107.51612903225806,0.056471,6.0,0.040827,11.3,26.31,19.93,74185.0,4737.0,1041.56,18.07,0.77,17.0472,0.7264,9,40.0
-110.0,0.0525437,6.0,0.0366672,12.32,10.9,18.81,73954.0,2115.0,1267.83,18.14,1.2,17.1132,1.1321,2,139.0
-110.0,0.0510155999999999,6.36,0.0329646999999999,13.33,11.08,22.145,82265.0,1338.0,1238.39,19.64,1.2,18.5283,1.1322,52,121.0
-110.0,0.0539046999999999,7.0,0.0319975,14.25,11.93,21.15,84290.0,1871.0,1258.47,13.72,0.34,12.9433,0.3208,53,42.0
-110.0,0.0829325999999999,7.0,0.0373774,15.26,7.14,21.155,78863.0,1217.0,1259.76,11.89,0.77,11.217,0.7265,14,73.0
-110.0,0.0753950999999999,7.0,0.0438717999999999,16.0,10.88,20.245,110153.0,2949.0,1295.14,16.05,0.4,15.1414,0.3773999999999999,24,45.0
-110.0,0.06847,7.0,0.05385,16.2,6.05,22.92,59614.0,1046.0,1101.45,12.1,0.1,11.4151,0.0944,23,50.0
-110.0,0.0628499999999999,7.0,0.0593631999999999,17.0,16.12,17.24,83510.0,3060.0,1443.23,11.49,0.7,10.8396,0.6602,22,67.0
-110.29,0.0930408,7.0,0.0944596,17.0,22.44,21.385,125656.0,2040.0,1135.25,17.58,0.69,16.5847,0.6509999999999999,9,61.0
-111.0,0.10731,7.0,0.0941004999999999,17.0,11.15,21.845,42638.0,2255.0,1292.67,5.89,0.3,5.5566,0.283,30,56.0
-111.0,0.0973310999999999,7.0,0.0926944,17.0,10.15,20.375,55502.0,4558.0,1303.15,7.71,0.31,7.2737,0.2925999999999999,25,66.0
-111.0,0.0890451999999999,7.0,0.0850976,17.0,13.26,21.51,45425.0,4347.0,966.41,10.83,0.51,10.2171,0.4812,15,30.0
-111.0,0.0841391999999999,7.0,0.0917339999999999,17.0,17.2,21.77,531.0,7482.0,747.51,0.1,0.15,0.0944,0.1416,27,74.0
-111.0,0.0756461,7.0,0.0838576,17.0,7.45,18.7,176307.0,1181.0,534.25,37.24,0.1,35.1317,0.0944,7,43.0
-111.0,0.067936,7.0,0.0874208999999999,17.0,30.86,20.5,234140.0,6512.0,1444.09,48.69,1.52,45.9335,1.4339999999999995,33,55.0
-111.0,0.0612078,7.0,0.0865529999999999,17.0,13.2,18.7,108294.0,2887.0,1111.16,21.08,0.74,19.8864,0.6981,2,88.0
-111.0,0.0555454,7.0,0.0855479999999999,17.0,7.86,25.25,79187.0,1519.0,1126.59,14.9,0.94,14.056499999999998,0.8867999999999999,3,30.0
-111.0,0.0508582999999999,7.0,0.0773016,17.0,18.1,32.98,64885.0,3056.0,1327.53,15.82,1.1,14.9245,1.0378,53,66.0
-111.0,0.0468401,7.0,0.0754150999999999,17.0,13.66,20.885,106405.0,2086.0,1305.14,18.21,1.13,17.1791,1.0661,19,3.0
-111.0,0.0517874,7.0,0.0987759999999999,17.0,8.75,17.655,70024.0,1075.0,1349.33,16.88,0.25,15.9246,0.2357999999999999,16,32.0
-111.0,0.0468844,7.0,0.1098568999999999,17.0,11.05,19.55,110513.0,2301.0,1307.41,22.01,0.35,20.7641,0.3301999999999999,0,1.0
-111.0,0.0461011999999999,7.0,0.1207672,17.0,13.91,21.745,75108.0,1258.0,1039.36,8.15,0.1,7.688599999999999,0.0944,2,78.0
-111.0,0.0421699999999999,7.0,0.1095805,17.0,12.71,20.26,51055.0,3037.0,1351.01,8.77,0.79,8.2736,0.7453,72,144.0
-111.0,0.0382453999999999,7.0,0.10012,17.0,5.0,14.955,109211.0,46.0,1038.0,16.33,0.0,15.4056,0.0,35,107.0
-111.0,0.1274159999999999,7.0,0.0905103999999999,16.04,42.91,16.61,100571.0,4255.0,1337.53,15.61,1.1,14.726400000000002,1.0377,11,82.0
-111.0,0.2146786999999999,6.07,0.0976168,16.0,16.57,27.045,84533.0,3568.0,1196.95,12.37,0.67,11.6698,0.6322,24,53.0
-112.0,0.2068358999999999,6.0,0.0889679999999999,16.0,5.0,23.21,60129.0,92.0,1038.0,8.92,0.0,8.4151,0.0,10,56.0
-112.0,0.2035012,6.0,0.0798939999999999,15.08,12.35,20.305,134381.0,4780.0,893.47,25.85,1.59,24.3868,1.5001,17,43.0
-112.0,0.2188,6.0,0.0721411999999999,15.0,8.54,21.515,59237.0,2266.0,1254.38,14.15,1.19,13.349200000000002,1.1229,14,76.0
-112.0,0.2024082,6.0,0.064853,15.0,6.5,19.06,53928.0,759.0,1014.01,10.3,0.37,9.717,0.3492,31,31.0
-112.0,0.1811168,6.0,0.0582428,15.0,29.34,30.505,38385.0,9068.0,1460.17,6.17,1.45,5.8209,1.368,12,55.0
-112.0,0.162641,6.0,0.0520177,15.0,12.09,16.03,45287.0,2948.0,879.8,13.07,2.27,12.3302,2.1416,37,84.0
-112.0,0.150726,6.0,0.0674482,15.0,5.0,17.405,370.0,184.0,300.13,0.07,0.15,0.066,0.1416,4,29.0
-112.0,0.1506054,6.0,0.062563,15.0,5.0,20.255,29514.0,184.0,32.98,5.39,0.05,5.085,0.0472,33,57.0
-112.0,0.1476041999999999,6.0,0.05681,15.0,14.15,18.1,225347.0,3678.0,1193.04,36.36,0.86,34.302,0.8115000000000001,14,27.0
-112.0,0.1335578999999999,6.0,0.0625364,15.0,21.2,20.89,224714.0,3809.0,1228.98,43.13,2.81,40.6888,2.6511,30,7.0
-112.0,0.1255691,6.0,0.0783335999999999,15.0,19.25,21.895,119064.0,2912.0,1265.98,24.89,1.37,23.4812,1.2926000000000002,20,46.0
-112.0,0.1123249999999999,6.0,0.090506,15.0,14.6,24.195,128509.0,2951.0,1295.95,27.88,0.93,26.302000000000003,0.8775,28,118.0
-112.40860215053765,0.1014,6.0,0.0838083999999999,15.0,7.7,21.205,76894.0,1173.0,1124.95,16.13,0.71,15.2169,0.6699,16,32.0
-113.0,0.0939415999999999,6.0,0.0868079999999999,15.0,11.45,18.105,68878.0,1686.0,1319.22,14.23,0.54,13.4246,0.5096,14,32.0
-113.0,0.0995502,6.0,0.0884764999999999,15.0,9.92,20.965,72851.0,812.0,1326.85,15.79,0.27,14.896400000000002,0.2548,0,1.0
-113.0,0.1152135,6.0,0.0929916999999999,15.0,30.87,18.475,65584.0,2604.0,1240.3,16.91,1.65,15.9529,1.5567000000000002,44,133.0
-113.0,0.1685771999999999,6.0,0.0980433,15.0,15.11,22.53,132826.0,2498.0,1106.68,18.56,0.42,17.5097,0.3964,44,148.0
-113.0,0.1515627,6.0,0.093262,15.0,9.41,20.305,79008.0,1601.0,1210.32,17.48,0.87,16.4907,0.8209000000000001,11,48.0
-113.0,0.1371072,6.0,0.0850976,15.0,9.92,21.87,41772.0,1985.0,1141.99,8.88,0.7,8.3774,0.6605,27,85.0
-113.0,0.1223917999999999,6.0,0.0760284,15.0,6.86,19.41,121731.0,1645.0,1189.52,27.35,0.54,25.8019,0.5096,16,26.0
-113.0,0.1121851999999999,6.0,0.072836,15.0,7.94,20.815,70346.0,789.0,1176.25,7.07,0.48,6.6698,0.4529999999999999,29,51.0
-113.0,0.1007619999999999,6.0,0.0699801999999999,15.0,11.9,22.155,71624.0,2498.0,1214.77,14.04,0.81,13.2453,0.7643000000000001,19,58.0
-113.0,0.0905008,6.0,0.0675816,15.0,7.4,22.075,99875.0,1187.0,1194.94,21.31,0.43,20.1038,0.4058,18,49.0
-113.0,0.0823575999999999,6.0,0.0724159999999999,15.0,8.72,21.165,50003.0,1953.0,1219.23,11.73,0.79,11.066,0.7456,21,60.0
-113.0,0.0742,6.0,0.0787956,15.0,10.27,13.705,153.0,4254.0,1218.25,0.05,0.39,0.0472,0.3679,21,43.0
-113.0,0.1048576,6.0,0.0837408,15.0,7.38,18.825,11334.0,138.0,577.0,2.83,0.15,2.6698000000000004,0.1416,22,70.0
-113.0,0.137276,6.0,0.0760619999999999,15.0,5.0,21.275,35086.0,322.0,487.05,3.87,0.15,3.651,0.1416,20,38.0
-113.0,0.183249,6.0,0.0694999999999999,15.0,30.3,18.63,612.0,3665.0,537.17,0.1,3.51,0.0944,3.311500000000001,29,85.0
-113.0,0.1647574,6.0,0.0755105999999999,15.0,5.24,23.035,104163.0,345.0,188.14,24.97,0.05,23.5567,0.0472,12,58.0
-113.0,0.1479813,6.0,0.0699948,15.0,24.5,20.595,234449.0,6459.0,1559.93,51.52,1.81,48.6039,1.7076000000000002,30,68.0
-112.73,0.1330514,6.0,0.0683157,15.0,21.9,20.69,247833.0,5871.0,1375.54,53.15,2.02,50.1418,1.9059,32,56.0
-112.0,0.119506,6.0,0.0677168,15.0,12.2,22.155,209656.0,2942.0,1073.09,41.05,0.71,38.7265,0.6699,18,52.0
-112.0,0.1092999999999999,6.0,0.0625576,15.0,12.34,21.26,41573.0,2372.0,1175.42,6.54,1.2,6.1698,1.1322,17,10.0
-112.0,0.0997908999999999,6.0,0.0567871999999999,15.0,11.6,18.865,83098.0,2721.0,1200.22,18.98,1.15,17.9057,1.085,13,31.0
-112.0,0.0907932,6.0,0.0515474,15.58,7.6,23.8,114526.0,1360.0,1182.75,20.36,0.57,19.2077,0.5378000000000001,3,58.0
-112.0,0.0968151999999999,6.0,0.0470315,16.45,11.4,18.555,41160.0,2721.0,881.86,6.1,0.1,5.7549,0.0944,14,155.0
-112.0,0.0910480999999999,6.0,0.0420606999999999,17.51,10.4,22.405,128476.0,1748.0,999.32,25.76,1.38,24.302000000000003,1.3019999999999998,74,78.0
-112.20430107526882,0.0832808,6.0,0.042083,18.43,20.8,26.335,59921.0,2918.0,926.14,16.55,0.14,15.6133,0.1321,33,66.0
-113.0,0.07439,6.0,0.0511954999999999,19.0,9.84,18.465,55016.0,1559.0,1268.48,15.19,0.88,14.3303,0.8301999999999999,13,52.0
-113.0,0.069972,6.0,0.0736909,19.0,10.8,20.205,133810.0,1736.0,1269.14,29.71,1.2,28.0283,1.1321,28,60.0
-113.0,0.064884,6.0,0.1098711999999999,19.0,14.0,20.765,52357.0,2619.0,1455.7,10.89,1.36,10.273700000000002,1.283,20,22.0
-113.0,0.058828,6.0,0.1441357,18.61,9.14,21.44,106596.0,1666.0,1261.18,26.02,0.28,24.5473,0.2642,16,84.0
-113.0,0.0527763999999999,6.43,0.1605752999999999,17.69,11.27,29.215,60076.0,2741.0,1089.45,12.08,1.51,11.396300000000002,1.4247,24,82.0
-113.0,0.0475467999999999,7.0,0.155858,17.0,25.6,18.285,55719.0,6843.0,1297.79,12.23,0.41,11.5376,0.3868,15,29.0
-113.0,0.0434183999999999,7.0,0.14491,17.0,8.7,12.23,35671.0,215.0,1110.51,9.99,0.25,9.4244,0.2357999999999999,24,56.0
-113.0,0.0430794,7.0,0.1447546,17.0,22.4,12.375,2068.0,4372.0,1403.4,0.45,1.11,0.4245,1.0472,1,56.0
-113.0,0.137041,7.0,0.2011497999999999,16.34,14.5,18.76,44394.0,255.0,457.46,8.26,0.0,7.7924,0.0,30,64.0
-113.0,0.1447615,7.0,0.2145763999999999,15.32,28.05,28.735,192768.0,3855.0,1177.63,38.42,1.85,36.2449,1.7453,42,53.0
-113.0,0.1434685999999999,6.98,0.1989219999999999,14.6,62.64,19.73,116320.0,2835.0,1131.66,14.84,2.12,14.0,2.0,1,57.0
-113.0,0.21837,6.0,0.1913344,13.67,84.42,13.61,96030.0,4531.0,1432.84,15.9,0.87,15.0,0.8208,40,73.0
-113.0,0.3075976,6.0,0.2001644999999999,12.95,7.16,19.405,102432.0,799.0,580.67,19.08,0.1,18.0,0.0944,20,68.0
-114.0,0.3774631999999999,6.0,0.1810599999999999,12.0,46.96,19.83,96030.0,3180.0,765.39,15.9,0.9,15.0,0.8491,13,37.0
-114.0,0.43803,6.0,0.1671152999999999,11.23,67.36,19.58,57105.0,945.0,1032.52,9.54,0.05,9.0,0.0472,25,0.0
-114.0,0.4936680000000001,6.0,0.1502359999999999,10.22,69.86,19.73,89360.0,3969.0,1311.35,15.82,3.34,14.9246,3.151,10,31.0
-114.0,0.5377202000000001,6.0,0.137854,10.0,52.05,20.035,96030.0,2834.0,1124.43,15.9,1.11,15.0,1.0472,1,20.0
-114.0,0.5848576,6.0,0.123806,9.38,35.28,17.865,96030.0,5207.0,1352.06,14.84,1.45,14.0,1.368,2,151.0
-114.0,0.6225620000000001,6.0,0.1123747999999999,9.0,22.31,22.495,152143.0,4584.0,1180.07,24.23,1.02,22.8585,0.9624,21,130.0
-114.0,0.5808980000000001,6.0,0.1025271,9.0,6.95,20.185,91899.0,349.0,1135.32,20.17,0.33,19.0283,0.3113999999999999,63,44.0
-113.28,0.5349208,6.0,0.0921796,9.0,38.88,19.23,74788.0,4002.0,1138.18,18.54,3.48,17.4906,3.2832,49,74.0
-113.0,0.5107967999999999,6.0,0.0827895999999999,9.0,7.72,25.7,84562.0,1177.0,1009.82,18.32,1.1,17.282899999999998,1.0378,28,49.0
-113.0,0.4582949999999998,6.0,0.073962,9.0,18.17,22.415,81910.0,1718.0,1261.46,14.81,1.33,13.9717,1.2548,15,53.0
-113.0,0.4167350000000002,6.0,0.0663546,9.0,19.72,17.565,102867.0,2408.0,1292.9,17.38,0.23,16.3963,0.217,13,63.0
-113.0,0.3758318999999999,6.0,0.059975,9.0,11.45,17.74,71824.0,1177.0,1139.37,12.84,0.28,12.1133,0.2642,16,57.0
-114.0,0.3369790000000002,6.0,0.0535824,9.0,27.75,17.66,38311.0,8653.0,1575.82,7.77,2.19,7.330299999999999,2.0662000000000003,7,63.0
-114.0,0.31544,6.0,0.0483752,9.54,15.18,21.375,10309.0,2855.0,503.6,3.25,0.5,3.0660000000000003,0.4718,44,46.0
-114.0,0.2870449999999999,6.0,0.0434899999999999,10.55,14.69,23.135,169686.0,2841.0,636.1,26.95,1.3,25.4246,1.2263000000000002,14,65.0
-114.0,0.2572128000000001,6.0,0.0388531999999999,11.62,40.01,17.755,191103.0,4743.0,1074.71,42.21,1.45,39.8208,1.3679,23,72.0
-114.0,0.240429,6.0,0.054448,12.0,32.6,21.315,73392.0,138.0,478.64,14.96,0.1,14.1132,0.0944,18,42.0
-114.0,0.2193960999999999,6.0,0.0625315,12.0,12.5,18.825,89042.0,2414.0,1293.1,20.56,1.13,19.3962,1.0662,18,58.0
-114.0,0.1976636,6.0,0.0562233999999999,12.0,10.82,22.365,84012.0,1964.0,1276.85,16.59,1.27,15.651,1.1983,28,87.0
-114.0,0.1784647999999999,6.0,0.0504943999999999,12.68,10.8,22.75,91222.0,2018.0,1074.47,20.63,0.87,19.4623,0.8208,12,28.0
-114.0,0.1590947999999999,6.0,0.0453928,13.69,9.03,20.49,71191.0,1129.0,1255.56,15.07,0.35,14.217,0.3301999999999999,23,50.0
-114.0,0.1437934,6.0,0.0407631,14.71,6.62,19.37,121449.0,1318.0,1114.83,24.52,0.59,23.132,0.5568,7,26.0
-114.78,0.1302352,6.0,0.041634,15.67,9.47,17.695,92202.0,1682.0,1256.06,16.54,0.1,15.6039,0.0944,13,25.0
-115.0,0.1165948,6.0,0.0454914,16.69,13.48,18.34,55516.0,1893.0,1129.98,10.82,0.67,10.2077,0.6321,0,1.0
-115.44086021505376,0.115978,6.0,0.0557425,17.0,12.63,19.7,104244.0,2776.0,1288.96,20.51,0.15,19.3492,0.1416,10,20.0
-116.0,0.1136488,6.0,0.0682187,17.0,10.07,23.575,91938.0,1350.0,1116.54,17.29,0.3,16.311300000000003,0.283,1,143.0
-116.0,0.104755,6.0,0.0822387999999999,17.0,7.7,21.43,76655.0,952.0,1213.62,19.44,0.35,18.3397,0.3301999999999999,36,147.0
-116.0,0.0946693,6.0,0.0792739999999999,17.0,11.56,20.995,43029.0,2301.0,1201.21,8.64,0.25,8.151,0.2359,58,77.0
-116.0,0.0852899999999999,6.0,0.0711174999999999,17.0,14.7,20.595,111530.0,3661.0,1118.74,21.45,0.64,20.2359,0.6038,74,90.0
-116.0,0.0852655999999999,6.0,0.0639368,17.0,33.27,18.08,101006.0,26901.0,3252.83,23.06,5.3,21.754900000000003,5.0001,29,51.0
-116.0,0.1021721,6.0,0.0814248,17.0,5.0,18.945,72023.0,230.0,624.16,17.3,0.15,16.3208,0.1416,6,35.0
-116.0,0.09279,6.0,0.0805779,17.0,12.21,18.76,64791.0,2868.0,1286.55,14.66,0.15,13.8303,0.1415,24,74.0
-116.0,0.0845308,6.0,0.0731534999999999,17.0,18.31,17.04,45633.0,7034.0,867.7,8.2,3.33,7.736000000000001,3.1416000000000004,33,27.0
-116.0,0.0765795,6.0,0.0775288999999999,17.0,5.0,17.43,91616.0,138.0,102.71,17.64,0.1,16.6415,0.0944,13,89.0
-116.0,0.0687765,6.0,0.0745284,17.0,21.6,19.06,229020.0,6044.0,1455.9,39.17,1.44,36.9528,1.3585999999999998,27,62.0
-116.0,0.0648743,6.0,0.0698218,17.0,59.45,19.92,52690.0,1721.0,531.39,9.17,0.05,8.651,0.0472,12,32.0
-116.0,0.0646655999999999,6.0,0.0671836,17.0,10.53,17.405,115593.0,1284.0,1129.15,20.53,0.05,19.3679,0.0472,17,65.0
-116.88172043010752,0.0764358,6.0,0.0755554,17.0,17.38,23.52,69428.0,3564.0,851.81,9.47,0.59,8.934,0.5567,23,52.0
-117.0,0.0848529999999999,6.0,0.0753207999999999,17.0,5.25,25.96,79036.0,445.0,930.02,13.88,0.15,13.0944,0.1416,23,49.0
-117.0,0.07714,6.0,0.0676489,17.0,11.56,22.565,83946.0,2593.0,1341.75,17.62,0.79,16.6226,0.7453,28,55.0
-117.0,0.07714,6.0,0.0629435999999999,17.0,5.9,22.335,0.0,445.0,927.1,0.0,0.05,0.0,0.0472,14,43.0
-117.0,0.0733620999999999,6.0,0.0681964,17.0,5.0,22.34,17503.0,276.0,282.72,3.88,0.15,3.6604,0.1416,18,19.0
-117.0,0.065399,6.0,0.0625935999999999,17.0,24.3,20.54,228348.0,5240.0,1204.31,45.89,3.44,43.2925,3.2454999999999994,2,7.0
-117.0,0.0587925,6.0,0.0777902,17.0,8.6,20.125,92626.0,1342.0,978.92,14.2,0.2,13.396300000000002,0.1886999999999999,10,0.0
-117.0,0.0537572,6.0,0.0827553,17.0,21.55,17.575,74974.0,3056.0,1599.33,14.68,0.4,13.8491,0.3772999999999999,3,24.0
-117.0,0.0487378,6.37,0.1032227999999999,17.0,14.46,18.555,87006.0,1832.0,1010.98,14.31,1.03,13.5,0.9718,33,18.0
-117.0,0.0435025,7.0,0.1272016,17.0,9.61,19.02,96554.0,2301.0,1157.34,21.47,0.84,20.2544,0.7925,19,149.0
-117.0,0.039114,7.0,0.123504,17.0,11.65,23.735,74871.0,2718.0,1259.43,18.18,1.1,17.1509,1.0378,48,155.0
-117.0,0.0353871,7.0,0.1114307999999999,17.0,10.7,21.285,120748.0,2593.0,1279.32,19.73,1.28,18.6131,1.2075,14,147.0
-117.0,0.0318155999999999,7.0,0.1087961,17.0,17.05,18.175,78048.0,2718.0,1306.09,14.82,0.15,13.981,0.1415,20,72.0
-117.0,0.0283650999999999,7.0,0.10901,17.0,7.2,28.24,60384.0,737.0,1152.85,10.03,0.2,9.4623,0.1886999999999999,8,70.0
-117.0,0.0264158,7.0,0.09811,17.0,5.0,17.36,27335.0,138.0,1038.0,4.22,0.1,3.9811,0.0944,24,26.0
-117.0,0.0453746,7.0,0.0921259,16.39,37.12,12.56,36429.0,4576.0,1391.89,5.69,3.38,5.3679,3.1886,22,81.0
-117.0,0.1392088,6.74,0.1117861,15.67,72.96,14.295,29739.0,2819.0,824.42,4.29,1.11,4.0472,1.0472,35,40.0
-117.0,0.20461,6.0,0.154047,14.66,12.7,17.15,370.0,209.0,1038.0,0.12,0.0,0.1132,0.0,51,51.0
-117.0,0.2276766,6.0,0.138354,13.64,5.0,16.08,153.0,255.0,784.7,0.05,0.05,0.0472,0.0472,4,66.0
-117.0,0.2883575,6.0,0.1287824,13.0,5.0,24.5,31210.0,92.0,101.6,5.4,0.0,5.0943000000000005,0.0,45,44.0
-117.0,0.3228873000000001,6.0,0.11625,13.0,5.0,22.63,166997.0,92.0,646.06,26.0,0.05,24.5283,0.0472,6,58.0
-117.0,0.322595,6.0,0.1045253,12.0,17.77,18.955,211057.0,5166.0,1159.94,48.92,2.33,46.151,2.1982,22,87.0
