RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-105.0,0.0,7.0,0.0514265,15.0,13.1,20.07,394997.0,3871.0,172.51,58.28,1.9,54.9807,1.7927000000000002,43,154.0
-105.0,0.0,7.0,0.0599269999999999,15.0,17.59,20.92,378961.0,5120.0,250.55,55.88,1.98,52.7166,1.868,51,111.0
-105.0,0.0,7.0,0.0717970999999999,15.0,15.95,21.08,420916.0,4908.0,224.78,59.67,1.54,56.2922,1.4529,10,68.0
-105.0,0.0,7.0,0.0751471999999999,15.0,15.16,22.68,378341.0,4495.0,205.23,53.98,1.5,50.9241,1.415,22,53.0
-105.0,0.0,7.0,0.0733587999999999,15.0,32.24,20.31,315413.0,5916.0,409.82,46.33,3.56,43.707,3.3586,15,56.0
-105.0,0.0,7.0,0.0826407999999999,15.0,22.55,21.18,346628.0,5148.0,330.66,46.2,1.39,43.584300000000006,1.3115,12,55.0
-105.0,0.0,7.0,0.1012887999999999,15.0,18.15,20.75,351631.0,4508.0,231.56,52.08,1.29,49.1316,1.2170999999999998,21,68.0
-105.0,0.0,7.0,0.1118557,15.0,15.17,20.455,378878.0,4037.0,196.54,49.7,0.88,46.8865,0.8302,14,66.0
-105.0,0.0,7.0,0.11192,15.0,18.73,19.56,389236.0,5118.0,250.43,56.6,1.28,53.3958,1.2077,18,46.0
-105.0,0.0,7.0,0.1180459999999999,15.0,18.69,20.055,381006.0,4882.0,258.27,53.54,1.37,50.5092,1.2926,21,69.0
-105.0,0.0,7.0,0.1175263999999999,15.0,18.7,20.185,407746.0,5323.0,264.14,57.24,1.15,53.9997,1.0849000000000002,8,20.0
-105.0,0.0,7.0,0.1141687,15.0,19.18,20.77,396979.0,5468.0,300.31,58.77,2.14,55.4431,2.0189000000000004,22,60.0
-105.0,0.0,7.0,0.1110799,15.0,16.29,20.99,442440.0,4787.0,198.32,64.14,1.6,60.5094,1.5095,6,16.0
-105.0,0.0,7.0,0.1022289999999999,15.0,18.58,20.135,382656.0,5347.0,255.25,51.75,1.7,48.8203,1.6039,64,95.0
-105.0,0.0,7.0,0.1070101,15.0,15.45,21.06,285204.0,3612.0,219.64,44.34,1.65,41.8295,1.5566,18,132.0
-105.0,0.0,7.0,0.1194319999999999,15.0,24.34,20.235,385480.0,5694.0,326.85,58.25,2.29,54.9525,2.1606,17,0.0
-105.0,0.0,7.0,0.1187046999999999,15.0,18.22,20.78,372955.0,5318.0,250.29,56.02,1.21,52.8488,1.1415,17,124.0
-105.0,0.0,7.0,0.1157044,15.0,14.95,20.17,386452.0,4619.0,212.45,53.0,1.5,49.9995,1.4152,19,165.0
-105.0,0.0,7.0,0.1201536999999999,15.0,21.67,20.5,365022.0,5480.0,278.44,50.43,1.52,47.575,1.4340000000000002,18,11.0
-105.0,0.0,7.0,0.1273428,15.0,14.96,20.915,375965.0,4845.0,223.63,56.7,0.98,53.4903,0.9245,4,2.0
-105.0,0.0,7.0,0.1239571999999999,15.0,15.89,20.125,392987.0,4267.0,197.18,58.03,1.62,54.7451,1.5285,38,137.0
-105.0,0.0,7.0,0.1128459,15.0,16.56,21.225,417224.0,4658.0,194.96,56.26,1.07,53.0752,1.0095,16,125.0
-105.0,0.0,7.0,0.1060275,15.0,18.31,22.2,413265.0,6254.0,311.92,61.56,2.57,58.0753,2.4247,19,29.0
-105.0,0.0,7.0,0.1064256,15.0,26.34,20.54,330600.0,5880.0,349.17,48.76,2.34,45.9995,2.2075,30,69.0
-105.0,0.0,7.0,0.103022,15.0,16.49,20.155,296416.0,4159.0,240.2,43.44,1.52,40.9805,1.4341,20,43.0
-105.0,0.0,7.0,0.1212578999999999,15.0,20.07,20.96,392323.0,6230.0,326.56,59.35,1.16,55.9903,1.0944,18,51.0
-105.0,0.0,7.0,0.119274,15.0,23.22,19.905,387515.0,7199.0,319.16,53.9,3.28,50.8486,3.0944,20,48.0
-105.0,0.0,7.0,0.1127751,15.0,19.58,20.975,381119.0,5258.0,270.24,49.33,1.32,46.537200000000006,1.2453999999999998,11,49.0
-105.0,0.0,7.0,0.1118798999999999,15.0,20.48,20.595,401921.0,6908.0,361.82,57.07,0.59,53.8393,0.5565000000000001,23,53.0
-105.0,0.0,7.0,0.1130843999999999,15.0,17.51,21.025,412921.0,4245.0,246.9,63.09,2.39,59.5189,2.2548,29,74.0
-105.0,0.0,7.0,0.1077661999999999,15.0,26.49,21.17,391336.0,6193.0,321.32,51.15,1.61,48.2542,1.5189,16,30.0
-105.0,0.0,7.0,0.1163096,15.0,15.78,21.265,373245.0,4516.0,230.42,50.4,1.63,47.5467,1.5376,25,31.0
-105.0,0.0,7.0,0.1225404,15.0,12.48,20.93,397313.0,4987.0,274.26,60.87,1.61,57.4241,1.5188,58,71.0
-105.0,0.0,7.0,0.1268558,15.0,18.09,20.095,362944.0,5186.0,246.88,54.52,2.02,51.4336,1.9058,122,122.0
-105.0,0.0,7.0,0.1257525,15.0,16.63,20.34,413859.0,4688.0,211.17,61.44,1.3,57.9621,1.2265,71,50.0
-105.0,0.0,7.0,0.1198052999999999,15.0,16.48,21.305,370884.0,5010.0,238.62,56.29,1.95,53.1034,1.8397,47,56.0
-105.0,0.0,7.0,0.13356,15.0,24.78,19.825,373318.0,6190.0,359.31,51.98,1.91,49.0373,1.8018,34,51.0
-105.0,0.0,7.0,0.1437759999999999,15.0,17.42,20.92,350053.0,6389.0,304.4,49.52,2.27,46.7164,2.1416000000000004,16,53.0
-105.0,0.0,7.0,0.14603,15.0,20.72,19.885,378727.0,5693.0,294.8,54.28,2.3,51.207,2.1701,25,59.0
-105.0,0.0,7.0,0.1483058,14.94,24.52,20.3,393329.0,6043.0,361.69,55.65,2.31,52.4997,2.1791,14,38.0
-105.0,0.0,7.0,0.1511911999999999,14.0,13.34,20.44,376887.0,3427.0,192.61,53.17,1.84,50.1599,1.736,31,72.0
-105.0,0.0,7.0,0.1416903,14.0,18.64,19.665,407141.0,6172.0,257.98,58.35,1.36,55.0469,1.2831,27,56.0
-105.0,0.0,7.0,0.1317058,14.0,11.0,21.46,402524.0,5845.0,264.34,60.74,1.36,57.3017,1.283,13,46.0
-105.0,0.0,7.0,0.120046,14.0,10.07,20.195,316790.0,2610.0,129.88,44.65,0.86,42.1218,0.8115000000000001,30,59.0
-105.0,0.0,7.0,0.1182463999999999,14.0,21.4,21.265,346614.0,7080.0,320.07,48.57,2.07,45.8201,1.9529,24,59.0
-105.0,0.0,7.0,0.107318,14.0,19.08,20.365,367292.0,5068.0,248.76,51.18,0.82,48.2825,0.7738,22,54.0
-105.0,0.0,7.0,0.1063676,14.0,14.94,21.115,377040.0,5208.0,236.82,52.27,2.29,49.31100000000001,2.1605000000000003,31,59.0
-105.0,0.0,7.0,0.096227,14.0,19.2,19.085,374751.0,5709.0,251.64,50.76,1.91,47.8864,1.8021,9,53.0
-105.0,0.0,7.0,0.0918427,14.0,16.17,20.22,380252.0,5473.0,259.86,54.28,1.77,51.2073,1.6699000000000002,36,61.0
-105.0,0.0,7.0,0.0870928,14.0,17.6,20.145,384111.0,4778.0,222.87,53.71,1.7,50.6695,1.6038,27,55.0
-105.0,0.0,7.0,0.0817227999999999,14.0,20.55,20.555,368376.0,5669.0,276.58,51.42,2.68,48.5089,2.5285,9,56.0
-105.0,0.0,7.0,0.0864536,14.0,17.45,20.05,397537.0,4481.0,196.48,56.21,1.39,53.028,1.3115,21,36.0
-105.0,0.0,7.0,0.0776477999999999,14.0,17.38,20.23,390482.0,6909.0,321.66,52.2,3.3,49.2448,3.1135,6,129.0
-105.0,0.0,7.0,0.0728896999999999,14.0,16.98,19.43,375784.0,6146.0,317.29,57.52,1.0,54.2638,0.9434,43,198.0
-105.0,0.0,7.0,0.0749669999999999,14.0,18.93,19.445,385986.0,5322.0,221.23,54.63,1.25,51.537200000000006,1.1795,54,118.0
-105.0,0.0,7.0,0.0709578,14.0,11.5,20.525,375201.0,5733.0,256.62,51.77,2.15,48.8391,2.0284,16,90.0
-105.0,0.0,7.0,0.063664,14.0,19.05,20.26,392288.0,4985.0,214.25,52.99,1.52,49.9902,1.4343,23,73.0
-105.0,0.0,7.0,0.057179,14.0,17.05,19.92,382642.0,4468.0,196.85,55.26,0.86,52.1319,0.8114,26,65.0
-105.0,0.0,7.0,0.056058,14.0,18.96,19.855,378800.0,6295.0,278.09,51.71,1.96,48.7826,1.8492,19,48.0
-105.0,0.0,7.0,0.0600218,14.0,15.44,21.54,381067.0,5381.0,259.51,52.15,0.88,49.197700000000005,0.8303,22,54.0
-105.0,0.0,7.0,0.057461,14.0,12.13,20.93,425046.0,6429.0,276.77,59.37,1.05,56.0092,0.9909,11,58.0
-105.0,0.0,7.0,0.0515531999999999,14.48,10.36,21.205,403824.0,5629.0,256.38,62.05,0.47,58.537600000000005,0.4436,32,59.0
-105.0,0.0,7.0,0.0515649999999999,15.0,19.38,20.22,352288.0,4827.0,274.96,49.19,2.06,46.405,1.9434,23,49.0
-105.0,0.0,7.0,0.0580611999999999,15.0,16.02,19.785,307778.0,4413.0,218.66,42.8,2.54,40.3767,2.3964000000000003,12,58.0
-105.0,0.0,7.0,0.06949,15.0,16.71,20.38,377660.0,4410.0,269.23,52.51,1.8,49.537200000000006,1.6982,15,66.0
-105.0,0.0,7.0,0.0883086999999999,15.0,23.08,19.815,371815.0,6227.0,305.14,54.41,1.14,51.3297,1.0756,11,51.0
-105.0,0.0,7.0,0.10116,15.0,16.87,19.86,389965.0,4740.0,227.52,57.4,0.91,54.1505,0.8586,41,58.0
-105.0,0.0,7.0,0.1088380999999999,15.0,14.07,20.35,375882.0,4124.0,195.51,58.03,1.39,54.7452,1.3114999999999997,29,28.0
-105.0,0.0,7.0,0.1079267,15.0,21.11,19.655,378524.0,5829.0,274.0,56.55,1.23,53.3487,1.1604,22,87.0
-105.0,0.0,7.0,0.1107298,15.0,17.18,21.545,400022.0,4691.0,237.35,60.5,1.43,57.075500000000005,1.3493000000000002,24,61.0
-105.0,0.0,7.0,0.1189248,15.0,18.55,19.995,359180.0,5209.0,245.91,54.86,1.39,51.7545,1.3113,22,27.0
-105.0,0.0,7.0,0.130289,15.0,25.42,20.01,392825.0,5945.0,380.18,57.63,2.06,54.3678,1.9436,15,57.0
-105.0,0.0,7.0,0.1371955999999999,15.0,16.18,20.685,363816.0,3745.0,245.45,59.55,2.23,56.1791,2.1037,5,9.0
-105.0,0.0,7.0,0.13801,15.0,28.7,21.28,398375.0,6931.0,326.93,62.47,2.94,58.9339,2.7737,44,136.0
-105.0,0.0,7.0,0.1368866999999999,15.0,19.61,20.575,382342.0,5371.0,266.3,58.67,1.49,55.349,1.4058000000000002,48,124.0
-105.0,0.0,7.0,0.1345755,15.0,23.43,19.92,388671.0,5567.0,325.1,55.97,0.99,52.8015,0.9341,25,57.0
-105.0,0.0,7.0,0.1374743999999999,15.0,18.22,20.365,386857.0,4750.0,263.36,57.92,1.96,54.6413,1.8493,21,59.0
-105.0,0.0,7.0,0.1463393,15.0,23.43,21.25,442621.0,5200.0,304.96,63.21,2.7,59.632,2.5471,22,65.0
-105.0,0.0,7.0,0.152462,14.14,19.19,20.93,441976.0,5333.0,258.1,61.18,1.28,57.7169,1.2078,22,52.0
-105.0,0.0,7.0,0.1443371999999999,14.0,17.57,20.855,405134.0,5312.0,236.65,58.52,1.17,55.2072,1.104,23,58.0
-105.0,0.0,7.0,0.1302509999999999,14.0,17.5,21.025,316982.0,4365.0,190.66,42.47,0.71,40.0652,0.67,21,63.0
-105.0,0.0,7.0,0.1224953999999999,14.0,16.94,19.82,359957.0,4738.0,224.49,49.69,1.09,46.8767,1.0283,1,52.0
-105.0,0.0,7.0,0.110898,14.0,15.63,20.175,445625.0,6077.0,270.47,62.24,2.3,58.7169,2.17,4,56.0
-105.0,0.0,7.0,0.0995882999999999,14.0,17.59,20.625,316135.0,4287.0,255.65,45.5,1.21,42.9238,1.1416,35,47.0
-105.0,0.0,7.0,0.0949926999999999,14.0,23.68,19.94,294239.0,6203.0,263.68,45.24,2.92,42.67850000000001,2.755,46,21.0
-105.0,0.0,7.0,0.0973967999999999,14.0,9.59,21.195,311812.0,5228.0,222.95,43.59,0.86,41.1218,0.8114,17,31.0
-105.0,0.0,7.0,0.0936919999999999,14.0,19.27,20.43,402226.0,5241.0,274.68,58.91,1.19,55.5752,1.1228,27,131.0
-105.0,0.0,7.0,0.096464,14.0,23.14,20.095,366478.0,5357.0,300.84,53.05,1.17,50.046800000000005,1.1039,23,55.0
-105.0,0.0,7.0,0.0984467999999999,14.0,14.89,20.79,384144.0,5794.0,264.29,55.07,2.03,51.9524,1.9152,20,58.0
-105.0,0.0,7.0,0.0897182999999999,14.0,13.29,20.13,375034.0,4556.0,198.71,53.57,1.71,50.5374,1.6136,22,62.0
-105.0,0.0,7.0,0.0857330999999999,14.0,15.01,21.02,353048.0,3995.0,177.86,47.15,1.52,44.4804,1.4343,13,48.0
-105.0,0.0,7.0,0.0829634999999999,14.0,16.82,21.48,396338.0,4707.0,208.28,58.42,1.59,55.1131,1.5001,24,33.0
-105.0,0.0,7.0,0.0854336,14.0,15.09,20.145,363629.0,6065.0,291.9,52.33,1.84,49.3675,1.7360000000000002,5,29.0
-105.0,0.0,7.0,0.0826098,14.0,13.85,20.68,391352.0,5122.0,230.29,52.93,0.66,49.9336,0.6228,41,114.0
-105.0,0.0,7.0,0.08064,14.0,13.22,20.97,386739.0,4622.0,202.5,55.67,0.83,52.5185,0.7831999999999999,58,114.0
-105.0,0.0,7.0,0.0725313,14.0,12.94,20.57,371871.0,5133.0,232.8,54.32,1.07,51.2448,1.0097,24,54.0
-105.0,0.0,7.0,0.0704855999999999,14.0,13.4,20.16,390052.0,3435.0,201.86,54.47,1.25,51.3864,1.1795,18,62.0
-105.0,0.0,7.0,0.0693172,14.0,17.19,19.665,371034.0,6097.0,248.94,57.11,3.8,53.8769,3.585,23,51.0
-105.0,0.0,7.0,0.0678197999999999,14.0,18.43,20.685,390046.0,6294.0,272.41,52.22,1.06,49.2638,1.0002,12,52.0
-105.0,0.0,7.0,0.067248,14.0,16.69,19.575,398527.0,5882.0,288.05,58.44,2.55,55.1319,2.4057,11,61.0
-105.0,0.0,7.0,0.0703112,14.0,14.69,22.64,409393.0,6065.0,295.34,57.88,0.88,54.6035,0.8301999999999999,18,51.0
-105.0,0.0,7.0,0.064262,14.0,17.46,21.54,344176.0,5412.0,261.83,51.26,2.4,48.358,2.2641,13,0.0
-105.0,0.0,7.0,0.0633101999999999,14.0,13.85,20.125,346350.0,4042.0,168.47,53.75,1.45,50.707,1.3682,21,13.0
-105.0,0.0,7.0,0.0622224,14.0,15.3,20.27,352396.0,4316.0,189.38,51.18,1.3,48.2826,1.2266,25,106.0
-105.0,0.0,7.0,0.0613107,14.0,13.32,21.93,386544.0,4729.0,242.77,53.27,1.04,50.2545,0.9814,14,106.0
-105.0,0.0,7.0,0.0649139,14.0,22.68,20.3,311377.0,5942.0,243.97,46.78,1.64,44.1313,1.5472,29,62.0
-105.0,0.0,7.0,0.0724712,14.0,18.49,19.745,357976.0,5504.0,280.09,59.92,2.24,56.528,2.1135,23,50.0
-105.0,0.0,7.0,0.0668281999999999,14.0,18.92,20.375,397976.0,5222.0,256.29,59.5,1.7,56.1319,1.604,35,62.0
-105.0,0.0,7.0,0.0653712,14.0,17.95,20.895,380451.0,4718.0,218.86,50.92,0.91,48.0373,0.8587,15,53.0
-105.0,0.0,7.0,0.0640715999999999,14.0,16.37,20.41,398641.0,4592.0,227.78,55.2,1.63,52.0752,1.538,31,67.0
-105.0,0.0,7.0,0.060804,14.0,18.18,20.22,378141.0,5323.0,228.23,55.02,1.84,51.9051,1.7362,16,19.0
-105.0,0.0,7.0,0.0568152,14.0,16.84,20.46,371195.0,4253.0,211.05,50.62,0.84,47.7542,0.7926000000000001,23,60.0
-105.0,0.0,7.0,0.0540174999999999,14.0,15.51,20.335,376652.0,4196.0,186.1,56.03,1.18,52.8582,1.1134,7,10.0
-105.0,0.0,7.0,0.0485176999999999,14.47,18.4,19.705,377190.0,5350.0,253.58,55.81,2.41,52.6505,2.2736,44,144.0
-105.0,0.0,7.0,0.0493048,15.0,18.32,20.6,380805.0,5355.0,241.34,55.69,1.25,52.5371,1.1793,49,103.0
-105.0,0.0,7.0,0.0536839,15.0,15.05,21.105,390269.0,4206.0,215.04,55.47,1.66,52.3298,1.5663,32,59.0
-105.0,0.0,7.0,0.0602611999999999,15.0,17.28,20.26,373851.0,4966.0,216.1,52.66,1.91,49.6787,1.8019,22,47.0
-105.0,0.0,7.0,0.0762195999999999,15.0,18.28,20.675,398199.0,4688.0,264.15,56.58,1.32,53.3771,1.2453,28,59.0
-105.0,0.0,7.0,0.0856331999999999,15.0,23.11,21.135,388729.0,5082.0,308.04,59.26,2.78,55.90560000000001,2.6226,20,46.0
-105.0,0.0,7.0,0.095313,15.0,14.13,20.155,394783.0,4656.0,211.97,58.72,1.74,55.3961,1.6417,28,25.0
-105.0,0.0,7.0,0.1009415,15.0,22.12,21.015,411440.0,5533.0,312.11,60.7,2.86,57.264,2.6983,19,50.0
-105.0,0.0,7.0,0.093416,15.0,16.87,20.015,383751.0,5232.0,240.93,51.88,1.05,48.9431,0.9907,26,56.0
-105.0,0.0,7.0,0.0871945,15.0,19.59,20.3,319876.0,3418.0,301.59,44.17,0.55,41.6693,0.519,22,52.0
-105.0,0.0,7.0,0.089058,15.0,25.68,20.12,331081.0,6904.0,281.15,48.64,0.98,45.8863,0.9247,27,66.0
-105.0,0.0,7.0,0.0966262,15.0,13.91,22.225,340227.0,3833.0,198.54,56.61,1.48,53.4054,1.3964,28,40.0
-105.0,0.0,7.0,0.1005831999999999,15.0,14.24,21.505,414180.0,4190.0,172.94,56.41,1.36,53.2166,1.283,13,69.0
-105.0,0.0,7.0,0.1016667,15.0,16.41,20.5,346380.0,4541.0,232.16,51.35,0.9,48.4428,0.8491,27,56.0
-105.0,0.0,7.0,0.1026279,15.0,13.6,20.735,397819.0,4279.0,178.03,55.31,1.05,52.178900000000006,0.9906,23,81.0
-105.0,0.0,7.0,0.1081356,15.0,20.04,20.31,377351.0,5251.0,288.17,55.11,1.36,51.9902,1.283,28,51.0
-105.0,0.0,7.0,0.1070435999999999,15.0,21.75,19.88,384146.0,5985.0,265.85,55.52,2.1,52.3768,1.9811,21,59.0
-105.0,0.0,7.0,0.1102197,15.0,19.58,20.545,397055.0,5506.0,267.73,55.56,1.66,52.41479999999999,1.5661,19,38.0
-105.0,0.0,7.0,0.1119143,15.0,15.04,19.87,355654.0,3993.0,204.51,51.43,1.46,48.5183,1.3776,19,47.0
-105.0,0.0,7.0,0.10765,15.0,18.05,22.4,379208.0,5974.0,292.31,57.36,1.48,54.1129,1.3963,14,11.0
-105.0,0.0,7.0,0.1029297,15.0,19.17,20.735,397541.0,6122.0,260.31,54.56,1.23,51.4714,1.1604,39,111.0
-105.0,0.0,7.0,0.093493,15.0,15.18,20.995,376592.0,4392.0,194.22,56.1,1.06,52.9242,1.0001,48,112.0
-105.0,0.0,7.0,0.0935344,15.0,16.79,20.525,381299.0,4952.0,253.8,55.38,1.03,52.2448,0.9719,22,70.0
-105.0,0.0,7.0,0.1022103999999999,15.0,18.12,20.465,397793.0,6227.0,305.87,59.27,1.78,55.9147,1.6792000000000002,17,40.0
-105.0,0.0,7.0,0.1090727999999999,15.0,21.53,19.525,384639.0,5847.0,299.39,52.42,1.26,49.4523,1.1888,26,68.0
-105.0,0.0,7.0,0.1103495,15.0,15.64,20.4,406454.0,5053.0,191.17,58.5,1.39,55.188500000000005,1.3115,17,50.0
-105.0,0.0,7.0,0.1104579,15.0,15.61,20.13,419909.0,4849.0,209.25,61.47,1.13,57.9903,1.0661,24,69.0
-105.0,0.0,7.0,0.1101211999999999,15.0,24.35,19.395,371809.0,6185.0,369.31,54.95,2.3,51.8392,2.1698000000000004,18,47.0
-105.0,0.0,7.0,0.1174644,15.0,18.86,20.57,288180.0,4637.0,225.98,45.44,2.14,42.8674,2.0189000000000004,24,66.0
-105.0,0.0,7.0,0.1118447999999999,15.0,16.15,20.24,355921.0,4691.0,208.23,57.19,0.99,53.9526,0.9341,20,63.0
-105.0,0.0,7.0,0.1114908,15.0,15.47,23.245,436796.0,4677.0,207.55,62.29,1.23,58.7641,1.1606,24,61.0
-105.0,0.0,7.0,0.1021389999999999,15.0,20.2,20.605,441320.0,5817.0,291.13,62.16,2.07,58.6414,1.953,14,78.0
-105.0,0.0,7.0,0.1117628,15.0,17.81,21.035,288624.0,4590.0,206.64,45.73,2.15,43.1407,2.0283,19,33.0
-105.0,0.0,7.0,0.11564,15.0,16.37,21.215,340153.0,4818.0,230.71,49.28,1.12,46.49,1.0568,16,72.0
-105.0,0.0,7.0,0.1113271,15.0,18.49,20.795,418068.0,5192.0,245.29,65.43,1.44,61.7262,1.3587,28,52.0
-105.0,0.0,7.0,0.119494,15.0,15.3,19.91,361117.0,4361.0,211.88,50.11,1.04,47.27310000000001,0.9812,0,69.0
-105.0,0.0,7.0,0.1307705,15.0,16.39,19.67,389426.0,4040.0,238.33,62.54,1.75,58.9999,1.6511000000000002,3,40.0
-105.0,0.0,7.0,0.1341799999999999,15.0,21.35,20.885,427353.0,5531.0,244.25,57.88,1.15,54.6036,1.0851,12,49.0
-105.0,0.0,7.0,0.1353294,15.0,16.45,20.245,354508.0,4524.0,228.27,52.21,1.12,49.2542,1.0568,40,45.0
-105.0,0.0,7.0,0.1316294,15.0,15.55,20.425,396158.0,4517.0,194.39,60.19,1.02,56.7828,0.9624,32,14.0
-105.0,0.0,7.0,0.1219502,15.0,17.16,20.625,400416.0,4250.0,184.02,63.01,1.62,59.4433,1.5284,6,111.0
-105.0,0.0,7.0,0.1136561,15.0,21.97,20.025,399698.0,4812.0,286.48,60.49,2.75,57.0658,2.5945,31,105.0
-105.0,0.0,7.0,0.112767,15.0,24.35,21.175,418849.0,5925.0,335.92,57.76,3.39,54.4902,3.1981,50,69.0
-105.0,0.0,7.0,0.1099239999999999,15.0,25.13,19.25,280207.0,5071.0,318.9,53.07,2.55,50.0657,2.4057,47,45.0
-105.0,0.0,7.0,0.111979,15.0,21.55,22.11,383026.0,6110.0,324.4,62.15,0.48,58.631800000000005,0.4529999999999999,16,63.0
-105.0,0.0,7.0,0.1146446,15.0,15.75,20.025,397109.0,5002.0,243.26,59.8,1.6,56.4149,1.5096,29,51.0
-105.0,0.0,7.0,0.1183261,15.0,21.34,20.22,377083.0,6003.0,310.36,54.91,2.76,51.8015,2.6036,28,84.0
-105.0,0.0,7.0,0.1323202,15.0,19.31,20.92,368630.0,5029.0,266.1,56.43,1.7,53.2355,1.6036,21,55.0
-105.0,0.0,7.0,0.1453958,15.0,22.63,20.005,347308.0,5370.0,314.87,60.77,1.96,57.3299,1.849,25,59.0
-105.0,0.0,7.0,0.1619759,14.49,15.48,19.805,387728.0,4316.0,210.08,61.7,1.41,58.2073,1.3305,26,50.0
-105.0,0.0,7.0,0.1673063999999999,13.52,14.42,19.425,381454.0,5303.0,250.57,58.91,0.75,55.5752,0.7075,20,69.0
-105.0,0.0,7.0,0.1523675,13.0,18.2,19.48,413856.0,5453.0,261.87,64.11,1.58,60.481,1.4904,22,64.0
-105.0,0.0,7.0,0.142585,13.0,18.7,20.41,384024.0,4768.0,229.95,60.82,2.42,57.3771,2.2832,30,46.0
-105.0,0.0,7.0,0.1334174999999999,13.0,19.18,20.36,386358.0,4832.0,225.85,61.59,1.43,58.1036,1.3491,20,69.0
-105.0,0.0,7.0,0.1215348,13.0,20.45,19.5,388450.0,5181.0,232.75,57.81,1.61,54.5375,1.5189,27,49.0
-105.0,0.0,7.0,0.1091476,13.0,19.97,20.425,405060.0,5145.0,252.28,63.91,1.53,60.2922,1.4432999999999998,14,6.0
-105.0,0.0,7.0,0.1011682,13.0,20.57,21.52,366636.0,8171.0,385.3,57.97,2.46,54.688500000000005,2.3208,30,0.0
-105.0,0.0,7.0,0.0923752,13.0,17.44,20.015,392517.0,5578.0,243.16,59.08,1.12,55.7358,1.0567,19,32.0
-105.0,0.0,7.0,0.0829597,13.0,18.05,20.675,355060.0,4796.0,228.28,52.45,2.28,49.4808,2.151,19,94.0
-105.0,0.0,7.0,0.0745007999999999,13.0,17.24,19.78,409178.0,4477.0,198.71,58.91,1.65,55.5752,1.5567,4,76.0
-105.0,0.0,7.0,0.0713039999999999,13.0,15.69,20.195,362203.0,4529.0,218.39,59.04,2.08,55.6978,1.9622,45,5.0
-105.0,0.0,7.0,0.069342,13.0,16.23,20.335,380336.0,5393.0,274.05,57.33,1.7,54.0845,1.6037,36,94.0
-105.0,0.0,7.0,0.0633679999999999,13.0,31.26,19.26,389922.0,8389.0,363.05,62.85,2.72,59.2923,2.5660000000000003,29,119.0
-105.0,0.0,7.0,0.056906,13.0,16.84,20.49,405825.0,12924.0,608.22,58.87,4.2,55.537600000000005,3.9621,15,128.0
-105.0,0.0,7.0,0.0552969999999999,13.0,17.03,20.18,391498.0,9507.0,450.23,57.71,2.29,54.443000000000005,2.1605,53,47.0
-105.0,0.0,7.0,0.0504076,13.87,10.19,20.715,408959.0,3280.0,132.97,64.77,0.74,61.1036,0.6983,21,71.0
-105.0,0.0,7.0,0.0455151999999999,14.84,23.18,19.99,314161.0,4751.0,297.91,51.03,1.79,48.141000000000005,1.6887,20,58.0
-105.0,0.0,7.0,0.0623758,15.0,14.85,20.785,385833.0,4157.0,230.91,62.21,1.38,58.6886,1.3017,19,69.0
-105.0,0.0,7.0,0.0766238999999999,15.0,19.33,20.365,364274.0,5448.0,249.35,60.33,0.89,56.91479999999999,0.8397999999999999,18,42.0
-105.0,0.0,7.0,0.0811291,15.0,15.76,19.575,410943.0,4396.0,217.23,57.06,0.92,53.83,0.8681,19,70.0
-105.0,0.0,7.0,0.0903249999999999,15.0,16.11,20.17,393678.0,4586.0,207.11,60.99,1.42,57.537600000000005,1.3398,32,69.0
-105.0,0.0,7.0,0.0874972,15.0,15.77,20.96,348936.0,4497.0,214.89,59.8,1.37,56.4149,1.2926,21,41.0
-105.0,0.0,7.0,0.0894508,15.0,23.36,20.57,387459.0,6301.0,312.52,62.1,0.53,58.5849,0.5001,24,71.0
-105.0,0.0,7.0,0.0809452,15.0,23.11,20.205,381435.0,9311.0,487.35,59.04,3.4,55.6979,3.2078,23,50.0
-105.0,0.0,7.0,0.0830056,15.0,12.38,20.355,382415.0,3529.0,164.5,60.33,0.73,56.9149,0.6888,12,69.0
-105.0,0.0,7.0,0.0860234,15.0,15.62,19.895,393370.0,4373.0,202.25,60.49,1.57,57.066,1.4812,20,58.0
-105.0,0.0,7.0,0.0909651999999999,15.0,23.54,20.105,386579.0,5098.0,327.8,58.55,1.05,55.2355,0.9905000000000002,13,72.0
-105.0,0.0,7.0,0.100617,15.0,26.52,20.01,376381.0,8274.0,450.17,61.69,1.4,58.198,1.3209,24,32.0
-105.0,0.0,7.0,0.1035729999999999,15.0,14.97,20.27,388274.0,3921.0,207.59,60.85,1.19,57.4055,1.1228,17,42.0
-105.0,0.0,7.0,0.116111,15.0,12.63,21.01,395068.0,5069.0,241.43,57.95,2.12,54.6696,2.0,14,27.0
-105.0,0.0,7.0,0.1182131,15.0,12.04,20.88,359993.0,3228.0,144.98,60.87,1.11,57.4244,1.0473,20,129.0
-105.0,0.0,7.0,0.1259899999999999,15.0,18.04,21.88,418293.0,5330.0,332.9,60.97,1.01,57.5188,0.953,37,69.0
